id,character_id,classification_1,classification_2,classification_3,classification_4,classification_5
1,1344,Jinchūriki,Sage,Sensor Type,,
2,1307,Missing-nin,,,,
3,1299,Jinchūriki,Missing-nin,Sensor Type,Sage,
4,376,N/A,,,,
5,928,Missing-nin,S-rank,Sannin,,
6,1303,Jinchūriki,Pseudo-Jinchūriki,Missing-nin,S-rank,Sensor Type
7,259,Jinchūriki,Sensor Type,,,
8,1359,Medical-nin,Missing-nin,Sage,,
9,515,Sage,Sannin,,,
10,1373,N/A,,,,
11,344,N/A,,,,
12,1037,N/A,,,,
13,813,Medical-nin,Sage,Sensor Type,,
14,865,Jinchūriki,Sage,Sensor Type,,
15,1339,Sensor Type,,,,
16,1293,S-rank,Missing-nin,,,
17,1063,Sage,,,,
18,1280,Medical-nin,Sannin,,,
19,739,N/A,,,,
20,600,Sage,,,,
21,935,Jinchūriki,Sage,Sensor Type,,
22,1306,Medical-nin,,,,
23,374,Medical-nin,,,,
24,1036,Sensor Type,,,,
25,636,Jinchūriki,,,,
26,222,N/A,,,,
27,1066,Sensor Type,,,,
28,1100,N/A,,,,
29,13,N/A,,,,
30,1216,N/A,,,,
31,945,Sensor Type,,,,
32,1093,N/A,,,,
33,1335,Sensor Type,Jinchūriki,Missing-nin,,
34,40,N/A,,,,
35,437,N/A,,,,
36,1365,Sensor Type,Medical-nin,,,
37,193,S-rank,Missing-nin,Mercenary Ninja,,
38,421,S-rank,Missing-nin,,,
39,148,Medical-nin,,,,
40,6,N/A,,,,
41,466,N/A,,,,
42,1208,N/A,,,,
43,940,Sensor Type,,,,
44,1400,Medical-nin,,,,
45,878,N/A,,,,
46,104,Medical-nin,,,,
47,1042,S-rank,Missing-nin,,,
48,29,N/A,,,,
49,521,Sage,,,,
50,480,Tailed Beast,,,,
51,934,Sage,Sensor Type,,,
52,944,Sensor Type,,,,
53,1051,N/A,,,,
54,1203,N/A,,,,
55,1368,Medical-nin,Sensor Type,,,
56,577,N/A,,,,
57,1008,N/A,,,,
58,162,N/A,,,,
59,870,N/A,,,,
60,876,N/A,,,,
61,1091,Sage,Summon,,,
62,1346,N/A,,,,
63,430,N/A,,,,
64,25,N/A,,,,
65,120,N/A,,,,
66,158,N/A,,,,
67,701,N/A,,,,
68,791,N/A,,,,
69,725,N/A,,,,
70,809,N/A,,,,
71,414,Missing-nin,,,,
72,920,N/A,,,,
73,1,Tailed Beast,,,,
74,230,Sage,Summon,,,
75,240,N/A,,,,
76,549,N/A,,,,
77,609,N/A,,,,
78,831,Missing-nin,Mercenary Ninja,,,
79,1009,Tailed Beast,,,,
80,1127,Tailed Beast,,,,
81,1143,Missing-nin,,,,
82,1367,Sensor Type,,,,
83,190,N/A,,,,
84,1122,Medical-nin,,,,
85,42,N/A,,,,
86,127,N/A,,,,
87,153,Tailed Beast,,,,
88,274,Medical-nin,,,,
89,422,Missing-nin,,,,
90,546,Missing-nin,,,,
91,684,S-rank,Sensor Type,,,
92,669,Tailed Beast,,,,
93,723,Medical-nin,,,,
94,724,Missing-nin,,,,
95,765,N/A,,,,
96,936,Sage,,,,
97,1034,N/A,,,,
98,1104,N/A,,,,
99,1165,N/A,,,,
100,152,N/A,,,,
101,266,Sage,Summon,,,
102,593,Sensor Type,,,,
103,531,N/A,,,,
104,591,Jinchūriki,,,,
105,622,Missing-nin,,,,
106,720,Medical-nin,,,,
107,794,Samurai,,,,
108,818,Missing-nin,,,,
109,860,Missing-nin,,,,
110,851,Missing-nin,,,,
111,1038,N/A,,,,
112,1109,N/A,,,,
113,1134,Tailed Beast,Sage,,,
114,1120,N/A,,,,
115,1123,Missing-nin,,,,
116,1310,N/A,,,,
117,1426,S-rank,,,,
118,1279,N/A,,,,
119,5,N/A,,,,
120,15,N/A,,,,
121,72,N/A,,,,
122,124,Jinchūriki,Pseudo-Jinchūriki,Sensor Type,,
123,161,N/A,,,,
124,192,N/A,,,,
125,224,N/A,,,,
126,261,Summon,,,,
127,271,Summon,,,,
128,327,N/A,,,,
129,363,Jinchūriki,,,,
130,356,Mercenary Ninja,,,,
131,574,Missing-nin,,,,
132,568,N/A,,,,
133,628,N/A,,,,
134,635,N/A,,,,
135,719,Samurai,,,,
136,718,N/A,,,,
137,844,Sensor Type,,,,
138,845,N/A,,,,
139,847,N/A,,,,
140,854,Missing-nin,,,,
141,939,N/A,,,,
142,975,N/A,,,,
143,1055,N/A,,,,
144,1082,N/A,,,,
145,1135,Pseudo-Jinchūriki,Ninja monk,,,
146,1144,Missing-nin,,,,
147,1337,Sensor Type,,,,
148,80,Sensor Type,Hunter-nin,,,
149,62,Medical-nin,,,,
150,55,Medical-nin,,,,
151,125,N/A,,,,
152,119,N/A,,,,
153,143,N/A,,,,
154,159,N/A,,,,
155,199,N/A,,,,
156,293,N/A,,,,
157,328,Medical-nin,,,,
158,339,N/A,,,,
159,368,N/A,,,,
160,404,N/A,,,,
161,413,Pseudo-Jinchūriki,,,,
162,450,N/A,,,,
163,553,N/A,,,,
164,598,Missing-nin,,,,
165,608,Summon,,,,
166,649,Missing-nin,,,,
167,668,N/A,,,,
168,704,N/A,,,,
169,757,Missing-nin,Medical-nin,,,
170,912,N/A,,,,
171,909,N/A,,,,
172,938,Sensor Type,,,,
173,967,N/A,,,,
174,986,N/A,,,,
175,1003,Missing-nin,Mercenary Ninja,,,
176,1048,N/A,,,,
177,1074,N/A,,,,
178,1115,Sensor Type,,,,
179,1166,N/A,,,,
180,1179,N/A,,,,
181,1197,Samurai,,,,
182,1274,N/A,,,,
183,1342,Jinchūriki,Missing-nin,Sensor Type,S-rank,
184,1345,Pseudo-Jinchūriki,,,,
185,1364,Sensor Type,,,,
186,1427,N/A,,,,
187,63,N/A,,,,
188,835,N/A,,,,
189,1325,N/A,,,,
190,38,N/A,,,,
191,46,N/A,,,,
192,57,N/A,,,,
193,58,N/A,,,,
194,73,N/A,,,,
195,77,Missing-nin,,,,
196,133,N/A,,,,
197,146,Ninja monk,,,,
198,157,Sensor Type,,,,
199,160,Summon,,,,
200,206,Missing-nin,,,,
201,247,N/A,,,,
202,267,Sage,,,,
203,269,Summon,,,,
204,297,Missing-nin,Daimyō,Sensor Type,,
205,302,N/A,,,,
206,348,N/A,,,,
207,389,Missing-nin,Mercenary Ninja,,,
208,408,Missing-nin,,,,
209,429,N/A,,,,
210,468,N/A,,,,
211,463,N/A,,,,
212,483,N/A,,,,
213,507,N/A,,,,
214,509,Missing-nin,,,,
215,537,Missing-nin,,,,
216,571,N/A,,,,
217,621,N/A,,,,
218,674,N/A,,,,
219,716,N/A,,,,
220,717,N/A,,,,
221,754,N/A,,,,
222,780,N/A,,,,
223,834,Missing-nin,,,,
224,846,N/A,,,,
225,852,N/A,,,,
226,857,N/A,,,,
227,873,N/A,,,,
228,923,N/A,,,,
229,965,N/A,,,,
230,979,N/A,,,,
231,984,Missing-nin,,,,
232,989,N/A,,,,
233,1022,Sensor Type,,,,
234,1052,N/A,,,,
235,1054,N/A,,,,
236,1076,N/A,,,,
237,1145,N/A,,,,
238,1147,Sensor Type,,,,
239,1214,N/A,,,,
240,1215,N/A,,,,
241,1260,N/A,,,,
242,1276,Missing-nin,,,,
243,1382,Medical-nin,,,,
244,1369,Sensor Type,,,,
245,1411,N/A,,,,
246,630,N/A,,,,
247,664,N/A,,,,
248,435,N/A,,,,
249,436,N/A,,,,
250,444,N/A,,,,
251,1223,N/A,,,,
252,1336,N/A,,,,
253,1397,Sensor Type,,,,
254,10,N/A,,,,
255,48,Summon,,,,
256,87,N/A,,,,
257,90,N/A,,,,
258,106,N/A,,,,
259,131,Jinchūriki,,,,
260,113,N/A,,,,
261,116,N/A,,,,
262,129,Summon,,,,
263,121,Summon,,,,
264,122,Missing-nin,,,,
265,138,N/A,,,,
266,195,Summon,,,,
267,198,N/A,,,,
268,218,Summon,,,,
269,244,N/A,,,,
270,246,N/A,,,,
271,257,Sensor Type,,,,
272,258,N/A,,,,
273,288,N/A,,,,
274,335,N/A,,,,
275,343,Summon,,,,
276,345,Tailed Beast,,,,
277,347,N/A,,,,
278,351,N/A,,,,
279,375,N/A,,,,
280,381,N/A,,,,
281,409,N/A,,,,
282,418,Sensor Type,,,,
283,405,N/A,,,,
284,415,N/A,,,,
285,439,N/A,,,,
286,448,Summon,,,,
287,475,N/A,,,,
288,465,Medical-nin,,,,
289,485,N/A,,,,
290,488,N/A,,,,
291,517,N/A,,,,
292,511,N/A,,,,
293,512,N/A,,,,
294,522,N/A,,,,
295,555,N/A,,,,
296,557,N/A,,,,
297,552,N/A,,,,
298,558,S-rank,Missing-nin,,,
299,570,N/A,,,,
300,578,N/A,,,,
301,590,N/A,,,,
302,615,Daimyō,,,,
303,626,Sensor Type,,,,
304,629,N/A,,,,
305,637,N/A,,,,
306,651,N/A,,,,
307,652,Medical-nin,,,,
308,672,N/A,,,,
309,713,N/A,,,,
310,721,N/A,,,,
311,744,N/A,,,,
312,753,N/A,,,,
313,758,N/A,,,,
314,761,Summon,,,,
315,764,N/A,,,,
316,766,N/A,,,,
317,781,N/A,,,,
318,824,Medical-nin,,,,
319,829,N/A,,,,
320,833,N/A,,,,
321,849,N/A,,,,
322,853,N/A,,,,
323,861,S-rank,Sensor Type,,,
324,903,Medical-nin,Jinchūriki,,,
325,916,Samurai,,,,
326,907,Missing-nin,,,,
327,908,Summon,,,,
328,949,Summon,,,,
329,966,N/A,,,,
330,977,N/A,,,,
331,981,Missing-nin,,,,
332,976,N/A,,,,
333,997,N/A,,,,
334,999,N/A,,,,
335,1015,N/A,,,,
336,1047,N/A,,,,
337,1050,Samurai,,,,
338,1079,Summon,,,,
339,1158,N/A,,,,
340,1202,N/A,,,,
341,1210,N/A,,,,
342,1245,N/A,,,,
343,1255,N/A,,,,
344,1265,N/A,,,,
345,1289,N/A,,,,
346,1296,N/A,,,,
347,1309,Medical-nin,,,,
348,1313,Sensor Type,,,,
349,1330,N/A,,,,
350,1320,Summon,,,,
351,1323,Summon,,,,
352,1333,Summon,,,,
353,1341,Jinchūriki,,,,
354,1370,Sensor Type,,,,
355,1374,N/A,,,,
356,1383,Medical-nin,,,,
357,1385,N/A,,,,
358,1356,N/A,,,,
359,1389,Samurai,,,,
360,1405,N/A,,,,
361,540,Missing-nin,,,,
362,660,N/A,,,,
363,661,N/A,,,,
364,688,Missing-nin,Mercenary Ninja,,,
365,711,Tailed Beast,Sensor Type,Sage,,
366,752,Medical-nin,,,,
367,958,Missing-nin,,,,
368,1084,N/A,,,,
369,35,N/A,,,,
370,99,N/A,,,,
371,477,N/A,,,,
372,596,N/A,,,,
373,618,Sensor Type,,,,
374,774,N/A,,,,
375,925,N/A,,,,
376,1321,Summon,,,,
377,0,N/A,,,,
378,8,N/A,,,,
379,9,N/A,,,,
380,11,N/A,,,,
381,14,N/A,,,,
382,24,N/A,,,,
383,27,Missing-nin,,,,
384,28,N/A,,,,
385,36,N/A,,,,
386,39,N/A,,,,
387,43,N/A,,,,
388,44,N/A,,,,
389,45,N/A,,,,
390,47,N/A,,,,
391,52,N/A,,,,
392,54,N/A,,,,
393,59,Medical-nin,,,,
394,68,N/A,,,,
395,71,N/A,,,,
396,79,N/A,,,,
397,88,N/A,,,,
398,100,N/A,,,,
399,107,N/A,,,,
400,112,N/A,,,,
401,117,Missing-nin,,,,
402,123,N/A,,,,
403,135,Medical-nin,Sensor Type,,,
404,140,N/A,,,,
405,145,Sensor Type,,,,
406,156,Ninja monk,,,,
407,163,N/A,,,,
408,165,N/A,,,,
409,166,N/A,,,,
410,170,N/A,,,,
411,191,N/A,,,,
412,194,N/A,,,,
413,203,N/A,,,,
414,210,N/A,,,,
415,212,N/A,,,,
416,217,N/A,,,,
417,221,Jinchūriki,,,,
418,225,N/A,,,,
419,226,N/A,,,,
420,242,N/A,,,,
421,255,N/A,,,,
422,256,N/A,,,,
423,260,Summon,,,,
424,265,Summon,,,,
425,273,N/A,,,,
426,281,N/A,,,,
427,282,N/A,,,,
428,229,N/A,,,,
429,292,Missing-nin,,,,
430,294,N/A,,,,
431,308,Summon,,,,
432,310,Summon,,,,
433,312,Summon,,,,
434,313,Summon,,,,
435,329,N/A,,,,
436,331,N/A,,,,
437,336,N/A,,,,
438,338,Missing-nin,Mercenary Ninja,,,
439,341,N/A,,,,
440,353,N/A,,,,
441,365,N/A,,,,
442,373,N/A,,,,
443,377,N/A,,,,
444,378,N/A,,,,
445,382,N/A,,,,
446,383,N/A,,,,
447,388,S-rank,Missing-nin,,,
448,391,N/A,,,,
449,397,Mercenary Ninja,,,,
450,401,N/A,,,,
451,406,Missing-nin,,,,
452,417,Missing-nin,,,,
453,419,N/A,,,,
454,428,N/A,,,,
455,432,N/A,,,,
456,449,N/A,,,,
457,469,N/A,,,,
458,470,Medical-nin,,,,
459,479,N/A,,,,
460,491,N/A,,,,
461,493,N/A,,,,
462,494,Medical-nin,,,,
463,499,Medical-nin,,,,
464,504,N/A,,,,
465,508,Sensor Type,,,,
466,510,N/A,,,,
467,426,N/A,,,,
468,427,N/A,,,,
469,526,N/A,,,,
470,542,N/A,,,,
471,550,N/A,,,,
472,554,Sensor Type,,,,
473,556,N/A,,,,
474,587,N/A,,,,
475,592,Mercenary Ninja,,,,
476,624,N/A,,,,
477,605,N/A,,,,
478,610,N/A,,,,
479,619,N/A,,,,
480,641,Pseudo-Jinchūriki,,,,
481,644,N/A,,,,
482,646,Medical-nin,,,,
483,653,N/A,,,,
484,655,N/A,,,,
485,665,N/A,,,,
486,682,N/A,,,,
487,689,N/A,,,,
488,692,N/A,,,,
489,699,N/A,,,,
490,702,N/A,,,,
491,722,N/A,,,,
492,729,Sensor Type,,,,
493,732,N/A,,,,
494,733,Medical-nin,,,,
495,734,Summon,,,,
496,736,N/A,,,,
497,738,N/A,,,,
498,749,N/A,,,,
499,771,Tailed Beast,,,,
500,776,N/A,,,,
501,777,Summon,,,,
502,779,Missing-nin,Mercenary Ninja,,,
503,806,N/A,,,,
504,810,Medical-nin,,,,
505,832,N/A,,,,
506,840,N/A,,,,
507,841,N/A,,,,
508,842,Medical-nin,,,,
509,863,N/A,,,,
510,864,Jinchūriki,Sensor Type,,,
511,868,N/A,,,,
512,871,N/A,,,,
513,874,N/A,,,,
514,875,N/A,,,,
515,877,N/A,,,,
516,879,N/A,,,,
517,880,N/A,,,,
518,884,N/A,,,,
519,885,N/A,,,,
520,891,N/A,,,,
521,895,N/A,,,,
522,897,N/A,,,,
523,898,Jinchūriki,,,,
524,901,Sensor Type,,,,
525,905,N/A,,,,
526,911,N/A,,,,
527,917,N/A,,,,
528,933,N/A,,,,
529,941,Sensor Type,,,,
530,942,N/A,,,,
531,943,N/A,,,,
532,947,Medical-nin,,,,
533,950,N/A,,,,
534,955,N/A,,,,
535,970,Missing-nin,,,,
536,973,N/A,,,,
537,980,Missing-nin,,,,
538,983,Jinchūriki,,,,
539,985,Medical-nin,,,,
540,988,N/A,,,,
541,990,N/A,,,,
542,991,N/A,,,,
543,992,N/A,,,,
544,998,N/A,,,,
545,1000,N/A,,,,
546,1005,Sensor Type,,,,
547,1012,N/A,,,,
548,1017,N/A,,,,
549,1020,N/A,,,,
550,1027,N/A,,,,
551,1028,N/A,,,,
552,1029,N/A,,,,
553,1049,N/A,,,,
554,1053,N/A,,,,
555,1058,N/A,,,,
556,1059,N/A,,,,
557,1068,N/A,,,,
558,1069,N/A,,,,
559,1070,N/A,,,,
560,1073,N/A,,,,
561,1077,N/A,,,,
562,1083,N/A,,,,
563,1085,N/A,,,,
564,1087,N/A,,,,
565,1094,N/A,,,,
566,1098,Missing-nin,,,,
567,1101,Medical-nin,,,,
568,1106,N/A,,,,
569,1108,N/A,,,,
570,1110,N/A,,,,
571,1116,N/A,,,,
572,1119,N/A,,,,
573,1129,Missing-nin,,,,
574,1142,N/A,,,,
575,1149,N/A,,,,
576,1154,N/A,,,,
577,1155,N/A,,,,
578,1173,N/A,,,,
579,1174,N/A,,,,
580,1192,N/A,,,,
581,1195,N/A,,,,
582,1196,N/A,,,,
583,1200,N/A,,,,
584,1205,N/A,,,,
585,1211,N/A,,,,
586,1229,N/A,,,,
587,1232,N/A,,,,
588,1240,Missing-nin,,,,
589,1242,N/A,,,,
590,1247,N/A,,,,
591,1256,N/A,,,,
592,1259,N/A,,,,
593,1270,N/A,,,,
594,1282,Hunter-nin,,,,
595,1283,Missing-nin,,,,
596,1288,N/A,,,,
597,1301,N/A,,,,
598,1302,N/A,,,,
599,1305,N/A,,,,
600,1338,N/A,,,,
601,1340,N/A,,,,
602,1343,Jinchūriki,Sensor Type,,,
603,1350,Samurai,,,,
604,1353,Sage,,,,
605,1361,Medical-nin,,,,
606,1362,N/A,,,,
607,1372,N/A,,,,
608,1375,N/A,,,,
609,1376,Medical-nin,,,,
610,1377,N/A,,,,
611,1386,N/A,,,,
612,1387,N/A,,,,
613,1390,N/A,,,,
614,1391,N/A,,,,
615,1394,Medical-nin,,,,
616,1396,N/A,,,,
617,1401,N/A,,,,
618,1413,N/A,,,,
619,1418,Sensor Type,,,,
620,1425,Jinchūriki,S-rank,Sensor Type,,
621,1428,Samurai,,,,
622,12,N/A,,,,
623,16,N/A,,,,
624,286,N/A,,,,
625,359,N/A,,,,
626,362,Medical-nin,,,,
627,548,Missing-nin,Mercenary Ninja,,,
628,657,N/A,,,,
629,687,Missing-nin,Mercenary Ninja,,,
630,56,N/A,,,,
631,778,Pseudo-Jinchūriki,,,,
632,1061,N/A,,,,
633,1088,N/A,,,,
634,1237,N/A,,,,
635,31,N/A,,,,
636,78,N/A,,,,
637,126,N/A,,,,
638,431,N/A,,,,
639,458,N/A,,,,
640,602,N/A,,,,
641,663,N/A,,,,
642,762,Summon,,,,
643,811,N/A,,,,
644,881,N/A,,,,
645,888,N/A,,,,
646,956,N/A,,,,
647,1183,N/A,,,,
648,1412,N/A,,,,
649,2,N/A,,,,
650,3,N/A,,,,
651,4,N/A,,,,
652,7,N/A,,,,
653,17,N/A,,,,
654,18,N/A,,,,
655,19,N/A,,,,
656,20,N/A,,,,
657,21,N/A,,,,
658,22,N/A,,,,
659,23,N/A,,,,
660,26,N/A,,,,
661,30,N/A,,,,
662,33,N/A,,,,
663,34,N/A,,,,
664,37,N/A,,,,
665,41,N/A,,,,
666,49,N/A,,,,
667,50,N/A,,,,
668,51,N/A,,,,
669,60,N/A,,,,
670,61,N/A,,,,
671,64,N/A,,,,
672,65,N/A,,,,
673,66,N/A,,,,
674,69,N/A,,,,
675,70,N/A,,,,
676,74,N/A,,,,
677,75,N/A,,,,
678,76,N/A,,,,
679,81,Summon,,,,
680,82,N/A,,,,
681,83,N/A,,,,
682,84,Medical-nin,,,,
683,85,N/A,,,,
684,89,N/A,,,,
685,91,N/A,,,,
686,92,N/A,,,,
687,93,N/A,,,,
688,94,N/A,,,,
