id,character_id,kekkei_genkai_1,kekkei_genkai_2,kekkei_genkai_3,kekkei_genkai_4,kekkei_genkai_5
1,1344,Lava Release,Magnet Release,Boil Release,,
2,1307,Sharingan,Eternal Mangekyō Sharingan,Rinnegan,,
3,1299,Sharingan,Eternal Mangekyō Sharingan,Rinnegan,Wood Release,Storm Release
4,376,Sharingan,Mangekyō Sharingan,,,
5,928,Jūgo's Clan's Kekkei Genkai,Sakon and Ukon's Kekkei Genkai,Shikotsumyaku,Wood Release,
6,1303,Sharingan,Mangekyō Sharingan,Rinnegan,Wood Release,
7,259,Magnet Release   (Novel only),,,,
8,1359,Jūgo's Clan's Kekkei Genkai,Sakon and Ukon's Kekkei Genkai,Shikotsumyaku,,
9,515,N/A,,,,
10,1373,Wood Release,,,,
11,344,N/A,,,,
12,1037,N/A,,,,
13,813,Jūgo's Clan's Kekkei Genkai,,,,
14,865,N/A,,,,
15,1339,Jōgan,,,,
16,1293,Sharingan,Mangekyō Sharingan,,,
17,1063,Wood Release,,,,
18,1280,N/A,,,,
19,739,N/A,,,,
20,600,N/A,,,,
21,935,N/A,,,,
22,1306,Sharingan,,,,
23,374,N/A,,,,
24,1036,N/A,,,,
25,636,N/A,,,,
26,222,N/A,,,,
27,1066,N/A,,,,
28,1100,Magnet Release,,,,
29,13,N/A,,,,
30,1216,N/A,,,,
31,945,Byakugan,Rinnegan,,,
32,1093,Sharingan,Mangekyō Sharingan,Wood Release,,
33,1335,N/A,,,,
34,40,N/A,,,,
35,437,Byakugan,,,,
36,1365,N/A,,,,
37,193,Explosion Release,,,,
38,421,N/A,,,,
39,148,N/A,,,,
40,6,N/A,,,,
41,466,N/A,,,,
42,1208,N/A,,,,
43,940,N/A,,,,
44,1400,N/A,,,,
45,878,N/A,,,,
46,104,N/A,,,,
47,1042,N/A,,,,
48,29,N/A,,,,
49,521,Jūgo's Clan's Kekkei Genkai,,,,
50,480,N/A,,,,
51,934,Wood Release   (Anime only),,,,
52,944,Byakugan,Tenseigan,,,
53,1051,N/A,,,,
54,1203,N/A,,,,
55,1368,N/A,,,,
56,577,N/A,,,,
57,1008,N/A,,,,
58,162,Wood Release,,,,
59,870,N/A,,,,
60,876,N/A,,,,
61,1091,N/A,,,,
62,1346,N/A,,,,
63,430,N/A,,,,
64,25,N/A,,,,
65,120,N/A,,,,
66,158,N/A,,,,
67,701,N/A,,,,
68,791,N/A,,,,
69,725,Lava Release,,,,
70,809,N/A,,,,
71,414,N/A,,,,
72,920,N/A,,,,
73,1,Wood Release,,,,
74,230,N/A,,,,
75,240,N/A,,,,
76,549,N/A,,,,
77,609,Isshiki's Dōjutsu   (Manga only),,,,
78,831,N/A,,,,
79,1009,N/A,,,,
80,1127,Magnet Release,,,,
81,1143,N/A,,,,
82,1367,N/A,,,,
83,190,Storm Release,,,,
84,1122,N/A,,,,
85,42,N/A,,,,
86,127,N/A,,,,
87,153,N/A,,,,
88,274,N/A,,,,
89,422,N/A,,,,
90,546,N/A,,,,
91,684,N/A,,,,
92,669,Boil Release,,,,
93,723,N/A,,,,
94,724,N/A,,,,
95,765,N/A,,,,
96,936,N/A,,,,
97,1034,N/A,,,,
98,1104,N/A,,,,
99,1165,N/A,,,,
100,152,N/A,,,,
101,266,N/A,,,,
102,593,N/A,,,,
103,531,N/A,,,,
104,591,N/A,,,,
105,622,N/A,,,,
106,720,N/A,,,,
107,794,N/A,,,,
108,818,N/A,,,,
109,860,N/A,,,,
110,851,N/A,,,,
111,1038,N/A,,,,
112,1109,N/A,,,,
113,1134,Lava Release,,,,
114,1120,N/A,,,,
115,1123,N/A,,,,
116,1310,Sharingan,Mangekyō Sharingan,,,
117,1426,Wood Release,,,,
118,1279,N/A,,,,
119,5,N/A,,,,
120,15,N/A,,,,
121,72,N/A,,,,
122,124,N/A,,,,
123,161,N/A,,,,
124,192,N/A,,,,
125,224,N/A,,,,
126,261,N/A,,,,
127,271,N/A,,,,
128,327,N/A,,,,
129,363,Boil Release,,,,
130,356,Ice Release,,,,
131,574,N/A,,,,
132,568,N/A,,,,
133,628,N/A,,,,
134,635,N/A,,,,
135,719,N/A,,,,
136,718,N/A,,,,
137,844,N/A,,,,
138,845,N/A,,,,
139,847,N/A,,,,
140,854,N/A,,,,
141,939,Byakugan,Isshiki's Dōjutsu,,,
142,975,N/A,,,,
143,1055,N/A,,,,
144,1082,N/A,,,,
145,1135,N/A,,,,
146,1144,N/A,,,,
147,1337,N/A,,,,
148,80,Byakugan,,,,
149,62,N/A,,,,
150,55,N/A,,,,
151,125,Lava Release,,,,
152,119,N/A,,,,
153,143,N/A,,,,
154,159,N/A,,,,
155,199,Lava Release,,,,
156,293,N/A,,,,
157,328,N/A,,,,
158,339,N/A,,,,
159,368,N/A,,,,
160,404,N/A,,,,
161,413,N/A,,,,
162,450,N/A,,,,
163,553,N/A,,,,
164,598,Lava Release,,,,
165,608,N/A,,,,
166,649,N/A,,,,
167,668,N/A,,,,
168,704,N/A,,,,
169,757,Rinha Clan's Kekkei Genkai,,,,
170,912,N/A,,,,
171,909,N/A,,,,
172,938,Sharingan,Mangekyō Sharingan,,,
173,967,Magnet Release,,,,
174,986,Ice Release,,,,
175,1003,N/A,,,,
176,1048,N/A,,,,
177,1074,N/A,,,,
178,1115,N/A,,,,
179,1166,N/A,,,,
180,1179,N/A,,,,
181,1197,N/A,,,,
182,1274,N/A,,,,
183,1342,N/A,,,,
184,1345,N/A,,,,
185,1364,N/A,,,,
186,1427,N/A,,,,
187,63,Mud Release,,,,
188,835,N/A,,,,
189,1325,N/A,,,,
190,38,N/A,,,,
191,46,N/A,,,,
192,57,N/A,,,,
193,58,N/A,,,,
194,73,N/A,,,,
195,77,N/A,,,,
196,133,N/A,,,,
197,146,N/A,,,,
198,157,N/A,,,,
199,160,N/A,,,,
200,206,N/A,,,,
201,247,N/A,,,,
202,267,N/A,,,,
203,269,N/A,,,,
204,297,N/A,,,,
205,302,N/A,,,,
206,348,N/A,,,,
207,389,N/A,,,,
208,408,N/A,,,,
209,429,N/A,,,,
210,468,N/A,,,,
211,463,N/A,,,,
212,483,N/A,,,,
213,507,N/A,,,,
214,509,N/A,,,,
215,537,N/A,,,,
216,571,N/A,,,,
217,621,Magnet Release,,,,
218,674,N/A,,,,
219,716,N/A,,,,
220,717,N/A,,,,
221,754,N/A,,,,
222,780,N/A,,,,
223,834,N/A,,,,
224,846,N/A,,,,
225,852,N/A,,,,
226,857,N/A,,,,
227,873,N/A,,,,
228,923,N/A,,,,
229,965,N/A,,,,
230,979,N/A,,,,
231,984,N/A,,,,
232,989,N/A,,,,
233,1022,N/A,,,,
234,1052,N/A,,,,
235,1054,Explosion Release,,,,
236,1076,N/A,,,,
237,1145,N/A,,,,
238,1147,N/A,,,,
239,1214,N/A,,,,
240,1215,N/A,,,,
241,1260,N/A,,,,
242,1276,N/A,,,,
243,1382,N/A,,,,
244,1369,N/A,,,,
245,1411,N/A,,,,
246,630,N/A,,,,
247,664,Byakugan,,,,
248,435,Byakugan,,,,
249,436,Byakugan,,,,
250,444,Byakugan,,,,
251,1223,Lava Release,Boil Release,,,
252,1336,N/A,,,,
253,1397,N/A,,,,
254,10,N/A,,,,
255,48,N/A,,,,
256,87,N/A,,,,
257,90,N/A,,,,
258,106,N/A,,,,
259,131,N/A,,,,
260,113,N/A,,,,
261,116,N/A,,,,
262,129,N/A,,,,
263,121,N/A,,,,
264,122,N/A,,,,
265,138,N/A,,,,
266,195,N/A,,,,
267,198,N/A,,,,
268,218,N/A,,,,
269,244,N/A,,,,
270,246,N/A,,,,
271,257,N/A,,,,
272,258,N/A,,,,
273,288,N/A,,,,
274,335,N/A,,,,
275,343,N/A,,,,
276,345,N/A,,,,
277,347,N/A,,,,
278,351,N/A,,,,
279,375,N/A,,,,
280,381,N/A,,,,
281,409,N/A,,,,
282,418,N/A,,,,
283,405,N/A,,,,
284,415,N/A,,,,
285,439,Byakugan,,,,
286,448,N/A,,,,
287,475,N/A,,,,
288,465,N/A,,,,
289,485,N/A,,,,
290,488,N/A,,,,
291,517,N/A,,,,
292,511,N/A,,,,
293,512,N/A,,,,
294,522,N/A,,,,
295,555,N/A,,,,
296,557,N/A,,,,
297,552,N/A,,,,
298,558,N/A,,,,
299,570,N/A,,,,
300,578,N/A,,,,
301,590,N/A,,,,
302,615,N/A,,,,
303,626,N/A,,,,
304,629,N/A,,,,
305,637,Shikotsumyaku,,,,
306,651,N/A,,,,
307,652,N/A,,,,
308,672,N/A,,,,
309,713,N/A,,,,
310,721,N/A,,,,
311,744,N/A,,,,
312,753,N/A,,,,
313,758,N/A,,,,
314,761,N/A,,,,
315,764,N/A,,,,
316,766,N/A,,,,
317,781,N/A,,,,
318,824,N/A,,,,
319,829,N/A,,,,
320,833,N/A,,,,
321,849,N/A,,,,
322,853,N/A,,,,
323,861,Rinnegan,,,,
324,903,N/A,,,,
325,916,N/A,,,,
326,907,Typhoon Release,,,,
327,908,Wood Release,,,,
328,949,N/A,,,,
329,966,Ranmaru's Kekkei Genkai,,,,
330,977,N/A,,,,
331,981,N/A,,,,
332,976,N/A,,,,
333,997,Ryūzetsu's Kekkei Genkai,,,,
334,999,N/A,,,,
335,1015,Sakon and Ukon's Kekkei Genkai,,,,
336,1047,N/A,,,,
337,1050,N/A,,,,
338,1079,N/A,,,,
339,1158,N/A,,,,
340,1202,N/A,,,,
341,1210,N/A,,,,
342,1245,N/A,,,,
343,1255,Magnet Release,,,,
344,1265,N/A,,,,
345,1289,Sharingan,Mangekyō Sharingan   (Anime only),,,
346,1296,Sharingan,Mangekyō Sharingan,,,
347,1309,Sharingan,Mangekyō Sharingan,,,
348,1313,Sharingan,,,,
349,1330,N/A,,,,
350,1320,N/A,,,,
351,1323,N/A,,,,
352,1333,N/A,,,,
353,1341,N/A,,,,
354,1370,N/A,,,,
355,1374,N/A,,,,
356,1383,N/A,,,,
357,1385,N/A,,,,
358,1356,N/A,,,,
359,1389,N/A,,,,
360,1405,N/A,,,,
361,540,Ice Release,,,,
362,660,N/A,,,,
363,661,N/A,,,,
364,688,Steel Release,,,,
365,711,N/A,,,,
366,752,N/A,,,,
367,958,Ice Release,,,,
368,1084,N/A,,,,
369,35,N/A,,,,
370,99,N/A,,,,
371,477,N/A,,,,
372,596,N/A,,,,
373,618,Wood Release,,,,
374,774,N/A,,,,
375,925,Lava Release   (Novel only),,,,
376,1321,N/A,,,,
377,0,N/A,,,,
378,8,N/A,,,,
379,9,N/A,,,,
380,11,N/A,,,,
381,14,N/A,,,,
382,24,N/A,,,,
383,27,N/A,,,,
384,28,N/A,,,,
385,36,N/A,,,,
386,39,N/A,,,,
387,43,N/A,,,,
388,44,N/A,,,,
389,45,N/A,,,,
390,47,N/A,,,,
391,52,N/A,,,,
392,54,N/A,,,,
393,59,N/A,,,,
394,68,N/A,,,,
395,71,N/A,,,,
396,79,N/A,,,,
397,88,N/A,,,,
398,100,N/A,,,,
399,107,N/A,,,,
400,112,N/A,,,,
401,117,N/A,,,,
402,123,N/A,,,,
403,135,N/A,,,,
404,140,N/A,,,,
405,145,Ketsuryūgan,,,,
406,156,N/A,,,,
407,163,N/A,,,,
408,165,N/A,,,,
409,166,N/A,,,,
410,170,N/A,,,,
411,191,N/A,,,,
412,194,N/A,,,,
413,203,N/A,,,,
414,210,N/A,,,,
415,212,N/A,,,,
416,217,N/A,,,,
417,221,N/A,,,,
418,225,N/A,,,,
419,226,N/A,,,,
420,242,N/A,,,,
421,255,N/A,,,,
422,256,Boil Release,,,,
423,260,N/A,,,,
424,265,N/A,,,,
425,273,N/A,,,,
426,281,N/A,,,,
427,282,Explosion Release,,,,
428,229,N/A,,,,
429,292,N/A,,,,
430,294,N/A,,,,
431,308,N/A,,,,
432,310,N/A,,,,
433,312,N/A,,,,
434,313,N/A,,,,
435,329,N/A,,,,
436,331,N/A,,,,
437,336,Iburi Clan's Kekkei Genkai,,,,
438,338,N/A,,,,
439,341,Crystal Release,,,,
440,353,N/A,,,,
441,365,N/A,,,,
442,373,N/A,,,,
443,377,N/A,,,,
444,378,N/A,,,,
445,382,N/A,,,,
446,383,N/A,,,,
447,388,N/A,,,,
448,391,N/A,,,,
449,397,N/A,,,,
450,401,N/A,,,,
451,406,Dark Release,Steel Release,Storm Release,Swift Release,
452,417,N/A,,,,
453,419,N/A,,,,
454,428,N/A,,,,
455,432,N/A,,,,
456,449,N/A,,,,
457,469,N/A,,,,
458,470,N/A,,,,
459,479,N/A,,,,
460,491,N/A,,,,
461,493,N/A,,,,
462,494,N/A,,,,
463,499,N/A,,,,
464,504,N/A,,,,
465,508,N/A,,,,
466,510,N/A,,,,
467,426,N/A,,,,
468,427,N/A,,,,
469,526,N/A,,,,
470,542,N/A,,,,
471,550,N/A,,,,
472,554,N/A,,,,
473,556,N/A,,,,
474,587,N/A,,,,
475,592,N/A,,,,
476,624,N/A,,,,
477,605,N/A,,,,
478,610,N/A,,,,
479,619,N/A,,,,
480,641,N/A,,,,
481,644,N/A,,,,
482,646,N/A,,,,
483,653,N/A,,,,
484,655,N/A,,,,
485,665,N/A,,,,
486,682,N/A,,,,
487,689,N/A,,,,
488,692,N/A,,,,
489,699,N/A,,,,
490,702,N/A,,,,
491,722,N/A,,,,
492,729,N/A,,,,
493,732,N/A,,,,
494,733,N/A,,,,
495,734,N/A,,,,
496,736,Lava Release   (Anime only),,,,
497,738,N/A,,,,
498,749,N/A,,,,
499,771,N/A,,,,
500,776,N/A,,,,
501,777,N/A,,,,
502,779,N/A,,,,
503,806,N/A,,,,
504,810,N/A,,,,
505,832,N/A,,,,
506,840,N/A,,,,
507,841,N/A,,,,
508,842,N/A,,,,
509,863,N/A,,,,
510,864,N/A,,,,
511,868,N/A,,,,
512,871,N/A,,,,
513,874,N/A,,,,
514,875,N/A,,,,
515,877,N/A,,,,
516,879,N/A,,,,
517,880,N/A,,,,
518,884,N/A,,,,
519,885,N/A,,,,
520,891,N/A,,,,
521,895,N/A,,,,
522,897,N/A,,,,
523,898,N/A,,,,
524,901,N/A,,,,
525,905,N/A,,,,
526,911,N/A,,,,
527,917,N/A,,,,
528,933,Byakugan,,,,
529,941,Byakugan,,,,
530,942,Byakugan,Rinnegan,Wood Release   (Novel only),,
531,943,Byakugan,Rinnegan,Senrigan,,
532,947,Ketsuryūgan,,,,
533,950,Scorch Release,,,,
534,955,N/A,,,,
535,970,N/A,,,,
536,973,N/A,,,,
537,980,N/A,,,,
538,983,Lava Release,,,,
539,985,N/A,,,,
540,988,N/A,,,,
541,990,N/A,,,,
542,991,N/A,,,,
543,992,N/A,,,,
544,998,N/A,,,,
545,1000,N/A,,,,
546,1005,N/A,,,,
547,1012,N/A,,,,
548,1017,N/A,,,,
549,1020,N/A,,,,
550,1027,N/A,,,,
551,1028,N/A,,,,
552,1029,N/A,,,,
553,1049,N/A,,,,
554,1053,N/A,,,,
555,1058,N/A,,,,
556,1059,N/A,,,,
557,1068,N/A,,,,
558,1069,N/A,,,,
559,1070,N/A,,,,
560,1073,N/A,,,,
561,1077,N/A,,,,
562,1083,N/A,,,,
563,1085,N/A,,,,
564,1087,N/A,,,,
565,1094,N/A,,,,
566,1098,N/A,,,,
567,1101,N/A,,,,
568,1106,N/A,,,,
569,1108,N/A,,,,
570,1110,N/A,,,,
571,1116,N/A,,,,
572,1119,N/A,,,,
573,1129,N/A,,,,
574,1142,N/A,,,,
575,1149,N/A,,,,
576,1154,N/A,,,,
577,1155,N/A,,,,
578,1173,N/A,,,,
579,1174,N/A,,,,
580,1192,N/A,,,,
581,1195,N/A,,,,
582,1196,N/A,,,,
583,1200,N/A,,,,
584,1205,N/A,,,,
585,1211,Rinnegan,,,,
586,1229,Wood Release,,,,
587,1232,N/A,,,,
588,1240,N/A,,,,
589,1242,N/A,,,,
590,1247,N/A,,,,
591,1256,N/A,,,,
592,1259,N/A,,,,
593,1270,N/A,,,,
594,1282,N/A,,,,
595,1283,N/A,,,,
596,1288,Sharingan,Mangekyō Sharingan,,,
597,1301,Sharingan,Mangekyō Sharingan,,,
598,1302,Sharingan,Mangekyō Sharingan,,,
599,1305,Sharingan,Mangekyō Sharingan,,,
600,1338,N/A,,,,
601,1340,Byakugan,,,,
602,1343,N/A,,,,
603,1350,N/A,,,,
604,1353,N/A,,,,
605,1361,N/A,,,,
606,1362,N/A,,,,
607,1372,N/A,,,,
608,1375,N/A,,,,
609,1376,N/A,,,,
610,1377,N/A,,,,
611,1386,N/A,,,,
612,1387,N/A,,,,
613,1390,N/A,,,,
614,1391,N/A,,,,
615,1394,N/A,,,,
616,1396,N/A,,,,
617,1401,N/A,,,,
618,1413,N/A,,,,
619,1418,N/A,,,,
620,1425,Wood Release,Rinnegan,Sharingan,Mangekyō Sharingan,
621,1428,N/A,,,,
622,12,N/A,,,,
623,16,N/A,,,,
624,286,N/A,,,,
625,359,Ice Release,,,,
626,362,N/A,,,,
627,548,Magnet Release,,,,
628,657,N/A,,,,
629,687,Lava Release,,,,
630,56,N/A,,,,
631,778,N/A,,,,
632,1061,N/A,,,,
633,1088,Sharingan,,,,
634,1237,N/A,,,,
635,31,N/A,,,,
636,78,N/A,,,,
637,126,N/A,,,,
638,431,N/A,,,,
639,458,N/A,,,,
640,602,N/A,,,,
641,663,N/A,,,,
642,762,N/A,,,,
643,811,N/A,,,,
644,881,N/A,,,,
645,888,N/A,,,,
646,956,N/A,,,,
647,1183,N/A,,,,
648,1412,N/A,,,,
649,2,N/A,,,,
650,3,N/A,,,,
651,4,N/A,,,,
652,7,N/A,,,,
653,17,Senrigan,,,,
654,18,N/A,,,,
655,19,N/A,,,,
656,20,N/A,,,,
657,21,N/A,,,,
658,22,N/A,,,,
659,23,N/A,,,,
660,26,N/A,,,,
661,30,N/A,,,,
662,33,N/A,,,,
663,34,N/A,,,,
664,37,N/A,,,,
665,41,N/A,,,,
666,49,N/A,,,,
667,50,N/A,,,,
668,51,N/A,,,,
669,60,N/A,,,,
670,61,N/A,,,,
671,64,N/A,,,,
672,65,N/A,,,,
673,66,N/A,,,,
674,69,N/A,,,,
675,70,N/A,,,,
676,74,N/A,,,,
677,75,N/A,,,,
678,76,N/A,,,,
679,81,N/A,,,,
680,82,N/A,,,,
681,83,N/A,,,,
682,84,N/A,,,,
683,85,N/A,,,,
684,89,N/A,,,,
685,91,N/A,,,,
686,92,N/A,,,,
687,93,N/A,,,,
688,94,N/A,,,,
