character_id,tailed_beast_name,has_variant,variant_name
1344,Shukaku,False,no variant
1344,Matatabi,False,no variant
1344,Isobu,False,no variant
1344,Son Gokū,False,no variant
1344,Kokuō,False,no variant
1344,Saiken,False,no variant
1344,Chōmei,False,no variant
1344,Gyūki,False,no variant
1344,Kurama,True,Kurama (Forms)
1307,None,False,no variant
1299,Ten-Tails,True,Ten-Tails (Forms)
376,None,False,no variant
928,None,False,no variant
1303,Ten-Tails,False,no variant
1303,Shukaku,False,no variant
1303,Gyūki,False,no variant
1303,Kurama,True,Kurama (Yin half) (Forms)
259,Shukaku,True,Shukaku (Forms)
1359,None,False,no variant
515,None,False,no variant
1373,None,False,no variant
344,None,False,no variant
1037,None,False,no variant
813,None,False,no variant
865,Kurama,True,Kurama (Yin half) (Forms)
1339,None,False,no variant
1293,None,False,no variant
1063,None,False,no variant
1280,None,False,no variant
739,None,False,no variant
600,None,False,no variant
935,Ten-Tails,True,Ten-Tails (Forms)
1306,None,False,no variant
374,None,False,no variant
1036,None,False,no variant
636,Gyūki,True,Gyūki (Forms)
222,None,False,no variant
1066,None,False,no variant
1100,None,False,no variant
13,None,False,no variant
1216,None,False,no variant
945,None,False,no variant
1093,None,False,no variant
1335,Saiken,True,Saiken (Forms)
40,None,False,no variant
437,None,False,no variant
1365,None,False,no variant
193,None,False,no variant
421,None,False,no variant
148,None,False,no variant
6,None,False,no variant
466,None,False,no variant
1208,None,False,no variant
940,None,False,no variant
1400,None,False,no variant
878,None,False,no variant
104,None,False,no variant
1042,None,False,no variant
29,None,False,no variant
521,None,False,no variant
480,None,False,no variant
934,None,False,no variant
944,None,False,no variant
1051,None,False,no variant
1203,None,False,no variant
1368,None,False,no variant
577,None,False,no variant
1008,None,False,no variant
162,None,False,no variant
870,None,False,no variant
876,None,False,no variant
1091,None,False,no variant
1346,None,False,no variant
430,None,False,no variant
25,None,False,no variant
120,None,False,no variant
158,None,False,no variant
701,None,False,no variant
791,None,False,no variant
725,None,False,no variant
809,None,False,no variant
414,None,False,no variant
920,None,False,no variant
1,None,False,no variant
230,None,False,no variant
240,None,False,no variant
549,None,False,no variant
609,None,False,no variant
831,None,False,no variant
1009,None,False,no variant
1127,None,False,no variant
1143,None,False,no variant
1367,None,False,no variant
190,None,False,no variant
1122,None,False,no variant
42,None,False,no variant
127,None,False,no variant
153,None,False,no variant
274,None,False,no variant
422,None,False,no variant
546,None,False,no variant
684,None,False,no variant
669,None,False,no variant
723,None,False,no variant
724,None,False,no variant
765,None,False,no variant
936,None,False,no variant
1034,None,False,no variant
1104,None,False,no variant
1165,None,False,no variant
152,None,False,no variant
266,None,False,no variant
593,None,False,no variant
531,None,False,no variant
591,Isobu,True,Isobu (Forms)
622,None,False,no variant
720,None,False,no variant
794,None,False,no variant
818,None,False,no variant
860,None,False,no variant
851,None,False,no variant
1038,None,False,no variant
1109,None,False,no variant
1134,None,False,no variant
1120,None,False,no variant
1123,None,False,no variant
1310,None,False,no variant
1426,None,False,no variant
1279,None,False,no variant
5,None,False,no variant
15,None,False,no variant
72,None,False,no variant
124,Gyūki,True,Gyūki (Forms)
161,None,False,no variant
192,None,False,no variant
224,None,False,no variant
261,None,False,no variant
271,None,False,no variant
327,None,False,no variant
363,Kokuō,True,Kokuō (Forms)
356,None,False,no variant
574,None,False,no variant
568,None,False,no variant
628,None,False,no variant
635,None,False,no variant
719,None,False,no variant
718,None,False,no variant
844,None,False,no variant
845,None,False,no variant
847,None,False,no variant
854,None,False,no variant
939,None,False,no variant
975,None,False,no variant
1055,None,False,no variant
1082,None,False,no variant
1135,Kurama,True,Kurama (Forms)
1144,None,False,no variant
1337,None,False,no variant
80,None,False,no variant
62,None,False,no variant
55,None,False,no variant
125,None,False,no variant
119,None,False,no variant
143,None,False,no variant
159,None,False,no variant
199,None,False,no variant
293,None,False,no variant
328,None,False,no variant
339,None,False,no variant
368,None,False,no variant
404,None,False,no variant
413,Shukaku,False,no variant
413,Chōmei,True,Chōmei (Forms)
450,None,False,no variant
553,None,False,no variant
598,None,False,no variant
608,None,False,no variant
649,None,False,no variant
668,None,False,no variant
704,None,False,no variant
757,None,False,no variant
912,None,False,no variant
909,None,False,no variant
938,None,False,no variant
967,None,False,no variant
986,None,False,no variant
1003,None,False,no variant
1048,None,False,no variant
1074,None,False,no variant
1115,None,False,no variant
1166,None,False,no variant
1179,None,False,no variant
1197,None,False,no variant
1274,None,False,no variant
1342,Kurama,True,Black Nine-Tails (Forms)
1345,None,False,no variant
1364,None,False,no variant
1427,None,False,no variant
63,None,False,no variant
835,None,False,no variant
1325,None,False,no variant
38,None,False,no variant
46,None,False,no variant
57,None,False,no variant
58,None,False,no variant
73,None,False,no variant
77,None,False,no variant
133,None,False,no variant
146,None,False,no variant
157,None,False,no variant
160,None,False,no variant
206,None,False,no variant
247,None,False,no variant
267,None,False,no variant
269,None,False,no variant
297,None,False,no variant
302,None,False,no variant
348,None,False,no variant
389,None,False,no variant
408,None,False,no variant
429,None,False,no variant
468,None,False,no variant
463,None,False,no variant
483,None,False,no variant
507,None,False,no variant
509,None,False,no variant
537,None,False,no variant
571,None,False,no variant
621,None,False,no variant
674,None,False,no variant
716,None,False,no variant
717,None,False,no variant
754,None,False,no variant
780,None,False,no variant
834,None,False,no variant
846,None,False,no variant
852,None,False,no variant
857,None,False,no variant
873,None,False,no variant
923,None,False,no variant
965,None,False,no variant
979,None,False,no variant
984,None,False,no variant
989,None,False,no variant
1022,None,False,no variant
1052,None,False,no variant
1054,None,False,no variant
1076,None,False,no variant
1145,None,False,no variant
1147,None,False,no variant
1214,None,False,no variant
1215,None,False,no variant
1260,None,False,no variant
1276,None,False,no variant
1382,None,False,no variant
1369,None,False,no variant
1411,None,False,no variant
630,None,False,no variant
664,None,False,no variant
435,None,False,no variant
436,None,False,no variant
444,None,False,no variant
1223,None,False,no variant
1336,None,False,no variant
1397,None,False,no variant
10,None,False,no variant
48,None,False,no variant
87,None,False,no variant
90,None,False,no variant
106,None,False,no variant
131,Shukaku,True,Shukaku (Forms)
113,None,False,no variant
116,None,False,no variant
129,None,False,no variant
121,None,False,no variant
122,None,False,no variant
138,None,False,no variant
195,None,False,no variant
198,None,False,no variant
218,None,False,no variant
244,None,False,no variant
246,None,False,no variant
257,None,False,no variant
258,None,False,no variant
288,None,False,no variant
335,None,False,no variant
343,None,False,no variant
345,None,False,no variant
347,None,False,no variant
351,None,False,no variant
375,None,False,no variant
381,None,False,no variant
409,None,False,no variant
418,None,False,no variant
405,None,False,no variant
415,None,False,no variant
439,None,False,no variant
448,None,False,no variant
475,None,False,no variant
465,None,False,no variant
485,None,False,no variant
488,None,False,no variant
517,None,False,no variant
511,None,False,no variant
512,None,False,no variant
522,None,False,no variant
555,None,False,no variant
557,None,False,no variant
552,None,False,no variant
558,None,False,no variant
570,None,False,no variant
578,None,False,no variant
590,None,False,no variant
615,None,False,no variant
626,None,False,no variant
629,None,False,no variant
637,None,False,no variant
651,None,False,no variant
652,None,False,no variant
672,None,False,no variant
713,None,False,no variant
721,None,False,no variant
744,None,False,no variant
753,None,False,no variant
758,None,False,no variant
761,None,False,no variant
764,None,False,no variant
766,None,False,no variant
781,None,False,no variant
824,None,False,no variant
829,None,False,no variant
833,None,False,no variant
849,None,False,no variant
853,None,False,no variant
861,None,False,no variant
903,Isobu,True,Isobu (Forms)
916,None,False,no variant
907,None,False,no variant
908,None,False,no variant
949,None,False,no variant
966,None,False,no variant
977,None,False,no variant
981,None,False,no variant
976,None,False,no variant
997,None,False,no variant
999,None,False,no variant
1015,None,False,no variant
1047,None,False,no variant
1050,None,False,no variant
1079,None,False,no variant
1158,None,False,no variant
1202,None,False,no variant
1210,None,False,no variant
1245,None,False,no variant
1255,None,False,no variant
1265,None,False,no variant
1289,None,False,no variant
1296,None,False,no variant
1309,None,False,no variant
1313,None,False,no variant
1330,None,False,no variant
1320,None,False,no variant
1323,None,False,no variant
1333,None,False,no variant
1341,Kurama,True,Kurama (Forms)
1370,None,False,no variant
1374,None,False,no variant
1383,None,False,no variant
1385,None,False,no variant
1356,None,False,no variant
1389,None,False,no variant
1405,None,False,no variant
540,None,False,no variant
660,None,False,no variant
661,None,False,no variant
688,None,False,no variant
711,None,False,no variant
752,None,False,no variant
958,None,False,no variant
1084,None,False,no variant
35,None,False,no variant
99,None,False,no variant
477,None,False,no variant
596,None,False,no variant
618,None,False,no variant
774,None,False,no variant
925,None,False,no variant
1321,None,False,no variant
0,None,False,no variant
8,None,False,no variant
9,None,False,no variant
11,None,False,no variant
14,None,False,no variant
24,None,False,no variant
27,None,False,no variant
28,None,False,no variant
36,None,False,no variant
39,None,False,no variant
43,None,False,no variant
44,None,False,no variant
45,None,False,no variant
47,None,False,no variant
52,None,False,no variant
54,None,False,no variant
59,None,False,no variant
68,None,False,no variant
71,None,False,no variant
79,None,False,no variant
88,None,False,no variant
100,None,False,no variant
107,None,False,no variant
112,None,False,no variant
117,None,False,no variant
123,None,False,no variant
135,None,False,no variant
140,None,False,no variant
145,None,False,no variant
156,None,False,no variant
163,None,False,no variant
165,None,False,no variant
166,None,False,no variant
170,None,False,no variant
191,None,False,no variant
194,None,False,no variant
203,None,False,no variant
210,None,False,no variant
212,None,False,no variant
217,None,False,no variant
221,Chōmei,True,Chōmei (Forms)
225,None,False,no variant
226,None,False,no variant
242,None,False,no variant
255,None,False,no variant
256,None,False,no variant
260,None,False,no variant
265,None,False,no variant
273,None,False,no variant
281,None,False,no variant
282,None,False,no variant
229,None,False,no variant
292,None,False,no variant
294,None,False,no variant
308,None,False,no variant
310,None,False,no variant
312,None,False,no variant
313,None,False,no variant
329,None,False,no variant
331,None,False,no variant
336,None,False,no variant
338,None,False,no variant
341,None,False,no variant
353,None,False,no variant
365,None,False,no variant
373,None,False,no variant
377,None,False,no variant
378,None,False,no variant
382,None,False,no variant
383,None,False,no variant
388,None,False,no variant
391,None,False,no variant
397,None,False,no variant
401,None,False,no variant
406,None,False,no variant
417,None,False,no variant
419,None,False,no variant
428,None,False,no variant
432,None,False,no variant
449,None,False,no variant
469,None,False,no variant
470,None,False,no variant
479,None,False,no variant
491,None,False,no variant
493,None,False,no variant
494,None,False,no variant
499,None,False,no variant
504,None,False,no variant
508,None,False,no variant
510,None,False,no variant
426,None,False,no variant
427,None,False,no variant
526,None,False,no variant
542,None,False,no variant
550,None,False,no variant
554,None,False,no variant
556,None,False,no variant
587,None,False,no variant
592,None,False,no variant
624,None,False,no variant
605,None,False,no variant
610,None,False,no variant
619,None,False,no variant
641,Kurama,True,Kurama (Forms)
644,None,False,no variant
646,None,False,no variant
653,None,False,no variant
655,None,False,no variant
665,None,False,no variant
682,None,False,no variant
689,None,False,no variant
692,None,False,no variant
699,None,False,no variant
702,None,False,no variant
722,None,False,no variant
729,None,False,no variant
732,None,False,no variant
733,None,False,no variant
734,None,False,no variant
736,None,False,no variant
738,None,False,no variant
749,None,False,no variant
771,None,False,no variant
776,None,False,no variant
777,None,False,no variant
779,None,False,no variant
806,None,False,no variant
810,None,False,no variant
832,None,False,no variant
840,None,False,no variant
841,None,False,no variant
842,None,False,no variant
863,None,False,no variant
864,Kurama,True,Kurama (Forms)
868,None,False,no variant
871,None,False,no variant
874,None,False,no variant
875,None,False,no variant
877,None,False,no variant
879,None,False,no variant
880,None,False,no variant
884,None,False,no variant
885,None,False,no variant
891,None,False,no variant
895,None,False,no variant
897,None,False,no variant
898,Matatabi,True,Matatabi (Forms)
901,None,False,no variant
905,None,False,no variant
911,None,False,no variant
917,None,False,no variant
933,None,False,no variant
941,None,False,no variant
942,None,False,no variant
943,None,False,no variant
947,None,False,no variant
950,None,False,no variant
955,None,False,no variant
970,None,False,no variant
973,None,False,no variant
980,None,False,no variant
983,Son Gokū,True,Son Gokū (Forms)
985,None,False,no variant
988,None,False,no variant
990,None,False,no variant
991,None,False,no variant
992,None,False,no variant
998,None,False,no variant
1000,None,False,no variant
1005,None,False,no variant
1012,None,False,no variant
1017,None,False,no variant
1020,None,False,no variant
1027,None,False,no variant
1028,None,False,no variant
1029,None,False,no variant
1049,None,False,no variant
1053,None,False,no variant
1058,None,False,no variant
1059,None,False,no variant
1068,None,False,no variant
1069,None,False,no variant
1070,None,False,no variant
1073,None,False,no variant
1077,None,False,no variant
1083,None,False,no variant
1085,None,False,no variant
1087,None,False,no variant
1094,None,False,no variant
1098,None,False,no variant
1101,None,False,no variant
1106,None,False,no variant
1108,None,False,no variant
1110,None,False,no variant
1116,None,False,no variant
1119,None,False,no variant
1129,None,False,no variant
1142,None,False,no variant
1149,None,False,no variant
1154,None,False,no variant
1155,None,False,no variant
1173,None,False,no variant
1174,None,False,no variant
1192,None,False,no variant
1195,None,False,no variant
1196,None,False,no variant
1200,None,False,no variant
1205,None,False,no variant
1211,None,False,no variant
1229,None,False,no variant
1232,None,False,no variant
1240,None,False,no variant
1242,None,False,no variant
1247,None,False,no variant
1256,None,False,no variant
1259,None,False,no variant
1270,None,False,no variant
1282,None,False,no variant
1283,None,False,no variant
1288,None,False,no variant
1301,None,False,no variant
1302,None,False,no variant
1305,None,False,no variant
1338,None,False,no variant
1340,None,False,no variant
1343,Kurama,True,Kurama (Forms)
1350,None,False,no variant
1353,None,False,no variant
1361,None,False,no variant
1362,None,False,no variant
1372,None,False,no variant
1375,None,False,no variant
1376,None,False,no variant
1377,None,False,no variant
1386,None,False,no variant
1387,None,False,no variant
1390,None,False,no variant
1391,None,False,no variant
1394,None,False,no variant
1396,None,False,no variant
1401,None,False,no variant
1413,None,False,no variant
1418,None,False,no variant
1425,Kurama,True,Kurama (Yin half) (Forms)
1428,None,False,no variant
12,None,False,no variant
16,None,False,no variant
286,None,False,no variant
359,None,False,no variant
362,None,False,no variant
548,None,False,no variant
657,None,False,no variant
687,None,False,no variant
56,None,False,no variant
778,Kurama,True,Kurama (Forms)
1061,None,False,no variant
1088,None,False,no variant
1237,None,False,no variant
31,None,False,no variant
78,None,False,no variant
126,None,False,no variant
431,None,False,no variant
458,None,False,no variant
602,None,False,no variant
663,None,False,no variant
762,None,False,no variant
811,None,False,no variant
881,None,False,no variant
888,None,False,no variant
956,None,False,no variant
1183,None,False,no variant
1412,None,False,no variant
2,None,False,no variant
3,None,False,no variant
4,None,False,no variant
7,None,False,no variant
17,None,False,no variant
18,None,False,no variant
19,None,False,no variant
20,None,False,no variant
21,None,False,no variant
22,None,False,no variant
23,None,False,no variant
26,None,False,no variant
30,None,False,no variant
33,None,False,no variant
34,None,False,no variant
37,None,False,no variant
41,None,False,no variant
49,None,False,no variant
50,None,False,no variant
51,None,False,no variant
60,None,False,no variant
61,None,False,no variant
64,None,False,no variant
65,None,False,no variant
66,None,False,no variant
69,None,False,no variant
70,None,False,no variant
74,None,False,no variant
75,None,False,no variant
76,None,False,no variant
81,None,False,no variant
82,None,False,no variant
83,None,False,no variant
84,None,False,no variant
85,None,False,no variant
89,None,False,no variant
91,None,False,no variant
92,None,False,no variant
93,None,False,no variant
94,None,False,no variant
96,None,False,no variant
97,None,False,no variant
98,None,False,no variant
101,None,False,no variant
102,None,False,no variant
103,None,False,no variant
105,None,False,no variant
108,None,False,no variant
109,None,False,no variant
110,None,False,no variant
111,None,False,no variant
114,None,False,no variant
115,None,False,no variant
118,None,False,no variant
128,None,False,no variant
130,None,False,no variant
132,None,False,no variant
134,None,False,no variant
136,None,False,no variant
