character_id,tailed_beast_name,has_variant,variant_name
137,None,False,no variant
139,None,False,no variant
141,None,False,no variant
144,None,False,no variant
147,None,False,no variant
149,None,False,no variant
150,None,False,no variant
151,None,False,no variant
154,None,False,no variant
155,None,False,no variant
164,None,False,no variant
167,None,False,no variant
168,None,False,no variant
169,None,False,no variant
173,None,False,no variant
174,None,False,no variant
175,None,False,no variant
176,None,False,no variant
177,None,False,no variant
178,None,False,no variant
179,None,False,no variant
180,None,False,no variant
181,None,False,no variant
182,None,False,no variant
183,None,False,no variant
184,None,False,no variant
185,None,False,no variant
186,None,False,no variant
188,None,False,no variant
196,None,False,no variant
197,None,False,no variant
200,None,False,no variant
201,None,False,no variant
202,None,False,no variant
204,None,False,no variant
205,None,False,no variant
207,None,False,no variant
208,None,False,no variant
209,None,False,no variant
211,None,False,no variant
213,None,False,no variant
214,None,False,no variant
215,None,False,no variant
216,None,False,no variant
219,None,False,no variant
220,None,False,no variant
223,None,False,no variant
227,None,False,no variant
228,None,False,no variant
231,None,False,no variant
232,None,False,no variant
233,None,False,no variant
235,None,False,no variant
236,None,False,no variant
237,None,False,no variant
238,None,False,no variant
239,None,False,no variant
241,None,False,no variant
243,None,False,no variant
245,None,False,no variant
248,None,False,no variant
249,None,False,no variant
250,None,False,no variant
251,None,False,no variant
252,None,False,no variant
253,None,False,no variant
254,None,False,no variant
262,None,False,no variant
263,None,False,no variant
264,None,False,no variant
268,None,False,no variant
270,None,False,no variant
272,None,False,no variant
275,None,False,no variant
276,None,False,no variant
277,None,False,no variant
278,None,False,no variant
279,None,False,no variant
280,None,False,no variant
283,None,False,no variant
284,None,False,no variant
287,None,False,no variant
289,None,False,no variant
290,None,False,no variant
291,None,False,no variant
295,None,False,no variant
296,None,False,no variant
298,None,False,no variant
299,None,False,no variant
300,None,False,no variant
301,None,False,no variant
303,None,False,no variant
304,None,False,no variant
305,None,False,no variant
306,None,False,no variant
307,None,False,no variant
309,None,False,no variant
311,None,False,no variant
314,None,False,no variant
315,None,False,no variant
316,None,False,no variant
317,None,False,no variant
318,None,False,no variant
319,None,False,no variant
320,None,False,no variant
321,None,False,no variant
322,None,False,no variant
323,None,False,no variant
324,None,False,no variant
325,None,False,no variant
326,Kurama,True,Kurama (Forms)
332,None,False,no variant
333,None,False,no variant
337,None,False,no variant
342,None,False,no variant
346,None,False,no variant
350,None,False,no variant
352,None,False,no variant
354,None,False,no variant
355,None,False,no variant
357,None,False,no variant
358,None,False,no variant
360,None,False,no variant
361,None,False,no variant
364,None,False,no variant
367,None,False,no variant
369,None,False,no variant
370,None,False,no variant
371,None,False,no variant
372,None,False,no variant
379,None,False,no variant
380,None,False,no variant
384,None,False,no variant
385,None,False,no variant
386,None,False,no variant
387,None,False,no variant
390,None,False,no variant
392,None,False,no variant
393,None,False,no variant
394,None,False,no variant
396,None,False,no variant
398,None,False,no variant
399,None,False,no variant
400,None,False,no variant
402,None,False,no variant
403,None,False,no variant
407,None,False,no variant
410,None,False,no variant
411,None,False,no variant
416,None,False,no variant
420,None,False,no variant
423,None,False,no variant
424,None,False,no variant
425,None,False,no variant
433,None,False,no variant
434,None,False,no variant
438,None,False,no variant
440,None,False,no variant
441,None,False,no variant
442,None,False,no variant
443,None,False,no variant
445,None,False,no variant
446,None,False,no variant
447,None,False,no variant
451,None,False,no variant
452,None,False,no variant
453,None,False,no variant
455,None,False,no variant
456,None,False,no variant
457,None,False,no variant
459,None,False,no variant
460,None,False,no variant
461,None,False,no variant
462,None,False,no variant
464,None,False,no variant
467,None,False,no variant
471,None,False,no variant
472,None,False,no variant
473,None,False,no variant
476,None,False,no variant
478,None,False,no variant
481,None,False,no variant
482,None,False,no variant
484,None,False,no variant
486,None,False,no variant
487,None,False,no variant
489,None,False,no variant
490,None,False,no variant
492,None,False,no variant
495,None,False,no variant
496,None,False,no variant
497,None,False,no variant
498,None,False,no variant
500,None,False,no variant
501,None,False,no variant
502,None,False,no variant
503,None,False,no variant
505,None,False,no variant
506,None,False,no variant
513,None,False,no variant
514,None,False,no variant
516,None,False,no variant
518,None,False,no variant
519,None,False,no variant
520,None,False,no variant
523,None,False,no variant
524,None,False,no variant
527,None,False,no variant
528,None,False,no variant
529,None,False,no variant
530,None,False,no variant
532,None,False,no variant
533,None,False,no variant
534,None,False,no variant
535,None,False,no variant
536,None,False,no variant
538,None,False,no variant
539,None,False,no variant
541,None,False,no variant
543,None,False,no variant
544,None,False,no variant
545,None,False,no variant
547,None,False,no variant
551,None,False,no variant
559,None,False,no variant
560,None,False,no variant
561,None,False,no variant
562,None,False,no variant
563,None,False,no variant
564,None,False,no variant
565,None,False,no variant
566,None,False,no variant
567,None,False,no variant
569,None,False,no variant
572,None,False,no variant
573,None,False,no variant
575,None,False,no variant
576,None,False,no variant
579,None,False,no variant
581,None,False,no variant
582,None,False,no variant
583,None,False,no variant
584,None,False,no variant
586,None,False,no variant
588,None,False,no variant
589,None,False,no variant
594,None,False,no variant
595,None,False,no variant
597,None,False,no variant
599,None,False,no variant
601,None,False,no variant
604,None,False,no variant
606,None,False,no variant
611,None,False,no variant
612,None,False,no variant
613,None,False,no variant
614,None,False,no variant
616,None,False,no variant
617,None,False,no variant
620,None,False,no variant
623,None,False,no variant
625,None,False,no variant
627,None,False,no variant
631,None,False,no variant
632,None,False,no variant
633,None,False,no variant
638,None,False,no variant
639,None,False,no variant
640,None,False,no variant
642,None,False,no variant
643,None,False,no variant
645,None,False,no variant
647,None,False,no variant
648,None,False,no variant
656,None,False,no variant
658,None,False,no variant
666,None,False,no variant
667,None,False,no variant
670,None,False,no variant
671,None,False,no variant
673,None,False,no variant
675,None,False,no variant
676,None,False,no variant
677,None,False,no variant
678,None,False,no variant
680,None,False,no variant
681,None,False,no variant
683,None,False,no variant
686,None,False,no variant
690,None,False,no variant
691,None,False,no variant
693,None,False,no variant
694,None,False,no variant
695,None,False,no variant
696,None,False,no variant
697,None,False,no variant
698,None,False,no variant
700,None,False,no variant
703,None,False,no variant
706,None,False,no variant
707,None,False,no variant
708,None,False,no variant
709,None,False,no variant
710,None,False,no variant
712,None,False,no variant
714,None,False,no variant
715,None,False,no variant
726,None,False,no variant
727,None,False,no variant
728,None,False,no variant
730,None,False,no variant
731,None,False,no variant
735,None,False,no variant
737,None,False,no variant
741,None,False,no variant
743,None,False,no variant
745,None,False,no variant
746,None,False,no variant
747,None,False,no variant
748,None,False,no variant
750,None,False,no variant
751,None,False,no variant
755,None,False,no variant
756,None,False,no variant
759,None,False,no variant
760,None,False,no variant
767,None,False,no variant
768,None,False,no variant
770,None,False,no variant
772,None,False,no variant
773,None,False,no variant
775,None,False,no variant
782,None,False,no variant
783,None,False,no variant
785,None,False,no variant
786,None,False,no variant
787,None,False,no variant
788,None,False,no variant
789,None,False,no variant
790,None,False,no variant
792,None,False,no variant
793,None,False,no variant
795,None,False,no variant
796,None,False,no variant
797,None,False,no variant
798,None,False,no variant
799,None,False,no variant
800,None,False,no variant
801,None,False,no variant
802,None,False,no variant
803,None,False,no variant
804,None,False,no variant
805,None,False,no variant
807,None,False,no variant
808,None,False,no variant
812,None,False,no variant
814,None,False,no variant
815,None,False,no variant
817,None,False,no variant
819,None,False,no variant
820,None,False,no variant
821,None,False,no variant
822,None,False,no variant
823,None,False,no variant
825,None,False,no variant
826,None,False,no variant
827,None,False,no variant
828,None,False,no variant
836,None,False,no variant
837,None,False,no variant
838,None,False,no variant
839,None,False,no variant
843,None,False,no variant
848,None,False,no variant
850,None,False,no variant
855,None,False,no variant
858,None,False,no variant
859,None,False,no variant
862,None,False,no variant
866,None,False,no variant
867,None,False,no variant
869,None,False,no variant
872,None,False,no variant
882,None,False,no variant
883,None,False,no variant
886,None,False,no variant
887,None,False,no variant
889,None,False,no variant
890,None,False,no variant
893,None,False,no variant
894,None,False,no variant
896,None,False,no variant
899,None,False,no variant
900,None,False,no variant
902,None,False,no variant
906,None,False,no variant
910,None,False,no variant
913,None,False,no variant
914,None,False,no variant
915,None,False,no variant
918,None,False,no variant
921,None,False,no variant
922,None,False,no variant
924,None,False,no variant
926,None,False,no variant
927,None,False,no variant
929,None,False,no variant
930,None,False,no variant
931,None,False,no variant
932,None,False,no variant
937,None,False,no variant
946,None,False,no variant
948,None,False,no variant
951,None,False,no variant
952,None,False,no variant
953,None,False,no variant
954,None,False,no variant
957,None,False,no variant
959,None,False,no variant
960,None,False,no variant
962,None,False,no variant
963,None,False,no variant
964,None,False,no variant
968,None,False,no variant
969,None,False,no variant
971,None,False,no variant
972,None,False,no variant
974,None,False,no variant
982,None,False,no variant
987,None,False,no variant
993,None,False,no variant
995,None,False,no variant
996,None,False,no variant
1001,None,False,no variant
1002,None,False,no variant
1004,None,False,no variant
1006,None,False,no variant
1007,None,False,no variant
1010,None,False,no variant
1011,None,False,no variant
1013,None,False,no variant
1014,None,False,no variant
1016,None,False,no variant
1018,None,False,no variant
1019,None,False,no variant
1021,None,False,no variant
1023,None,False,no variant
1024,None,False,no variant
1025,None,False,no variant
1026,None,False,no variant
1030,None,False,no variant
1031,None,False,no variant
1032,None,False,no variant
1033,None,False,no variant
1035,None,False,no variant
1040,None,False,no variant
1041,None,False,no variant
1043,None,False,no variant
1044,None,False,no variant
1045,None,False,no variant
1046,None,False,no variant
1056,None,False,no variant
1057,None,False,no variant
1062,None,False,no variant
1064,None,False,no variant
1065,None,False,no variant
1067,None,False,no variant
1071,None,False,no variant
1072,None,False,no variant
1075,None,False,no variant
1078,None,False,no variant
1080,None,False,no variant
1081,None,False,no variant
1086,None,False,no variant
1089,None,False,no variant
1090,None,False,no variant
1092,None,False,no variant
1096,None,False,no variant
1097,None,False,no variant
1099,None,False,no variant
1102,None,False,no variant
1103,None,False,no variant
1105,None,False,no variant
1107,None,False,no variant
1111,None,False,no variant
1112,None,False,no variant
1113,None,False,no variant
1114,None,False,no variant
1117,None,False,no variant
1118,None,False,no variant
1121,None,False,no variant
1124,None,False,no variant
1125,None,False,no variant
1126,None,False,no variant
1128,None,False,no variant
1130,None,False,no variant
1131,None,False,no variant
1132,None,False,no variant
1133,None,False,no variant
1136,None,False,no variant
1137,None,False,no variant
1138,None,False,no variant
1139,None,False,no variant
1140,None,False,no variant
1141,None,False,no variant
1146,None,False,no variant
1148,None,False,no variant
1150,None,False,no variant
1151,None,False,no variant
1152,None,False,no variant
1153,None,False,no variant
1156,None,False,no variant
1159,None,False,no variant
1160,None,False,no variant
1161,None,False,no variant
1162,None,False,no variant
1164,None,False,no variant
1167,None,False,no variant
1168,None,False,no variant
1169,None,False,no variant
1170,None,False,no variant
1171,None,False,no variant
1172,None,False,no variant
1175,None,False,no variant
1176,None,False,no variant
1177,None,False,no variant
1178,None,False,no variant
1180,None,False,no variant
1181,None,False,no variant
1182,None,False,no variant
1184,None,False,no variant
1185,None,False,no variant
1186,None,False,no variant
1187,None,False,no variant
1188,None,False,no variant
1189,None,False,no variant
1190,None,False,no variant
1191,None,False,no variant
1193,None,False,no variant
1194,None,False,no variant
1198,None,False,no variant
1199,None,False,no variant
1201,None,False,no variant
1204,None,False,no variant
1206,None,False,no variant
1207,None,False,no variant
1209,None,False,no variant
1212,None,False,no variant
1213,None,False,no variant
1217,None,False,no variant
1218,None,False,no variant
1220,None,False,no variant
1221,None,False,no variant
1222,None,False,no variant
1224,None,False,no variant
1225,None,False,no variant
1226,None,False,no variant
1227,None,False,no variant
1228,None,False,no variant
1230,None,False,no variant
1231,None,False,no variant
1233,None,False,no variant
1234,None,False,no variant
1235,None,False,no variant
1236,None,False,no variant
1238,None,False,no variant
1239,None,False,no variant
1241,None,False,no variant
1243,None,False,no variant
1244,None,False,no variant
1246,None,False,no variant
1248,None,False,no variant
1249,None,False,no variant
1250,None,False,no variant
1251,None,False,no variant
1252,None,False,no variant
1253,None,False,no variant
1254,None,False,no variant
1257,None,False,no variant
1258,None,False,no variant
1261,None,False,no variant
1262,None,False,no variant
1263,None,False,no variant
1264,None,False,no variant
1266,None,False,no variant
1267,None,False,no variant
1268,None,False,no variant
1269,None,False,no variant
1271,None,False,no variant
1272,None,False,no variant
1273,None,False,no variant
1275,None,False,no variant
1277,None,False,no variant
1278,None,False,no variant
1281,None,False,no variant
1285,None,False,no variant
1286,None,False,no variant
1287,None,False,no variant
1291,None,False,no variant
1292,None,False,no variant
1294,None,False,no variant
1295,None,False,no variant
1297,None,False,no variant
1300,None,False,no variant
1304,None,False,no variant
1308,None,False,no variant
1311,None,False,no variant
1312,None,False,no variant
1314,None,False,no variant
1315,None,False,no variant
1316,None,False,no variant
1317,None,False,no variant
1318,None,False,no variant
1319,None,False,no variant
1322,None,False,no variant
1324,None,False,no variant
1326,None,False,no variant
1327,None,False,no variant
1328,None,False,no variant
1329,None,False,no variant
1331,None,False,no variant
1332,None,False,no variant
1334,None,False,no variant
1347,None,False,no variant
1348,None,False,no variant
1349,None,False,no variant
1351,None,False,no variant
1352,None,False,no variant
1354,None,False,no variant
1355,None,False,no variant
1357,None,False,no variant
1358,None,False,no variant
1360,None,False,no variant
1363,None,False,no variant
1366,None,False,no variant
1371,None,False,no variant
1378,None,False,no variant
1379,None,False,no variant
1380,None,False,no variant
1381,None,False,no variant
1384,None,False,no variant
1388,None,False,no variant
1392,None,False,no variant
1393,None,False,no variant
1395,None,False,no variant
1398,None,False,no variant
1399,None,False,no variant
1402,None,False,no variant
1403,None,False,no variant
1404,None,False,no variant
1406,None,False,no variant
1407,None,False,no variant
1408,None,False,no variant
1409,None,False,no variant
1410,None,False,no variant
1414,None,False,no variant
1415,None,False,no variant
1416,None,False,no variant
1417,None,False,no variant
1419,None,False,no variant
1420,None,False,no variant
1421,None,False,no variant
1423,None,False,no variant
1429,None,False,no variant
32,None,False,no variant
53,None,False,no variant
67,None,False,no variant
86,None,False,no variant
95,None,False,no variant
142,None,False,no variant
171,None,False,no variant
172,None,False,no variant
187,None,False,no variant
189,None,False,no variant
234,None,False,no variant
285,None,False,no variant
330,None,False,no variant
334,None,False,no variant
340,None,False,no variant
349,None,False,no variant
366,None,False,no variant
395,None,False,no variant
412,None,False,no variant
454,None,False,no variant
474,None,False,no variant
525,None,False,no variant
580,None,False,no variant
585,None,False,no variant
603,None,False,no variant
607,None,False,no variant
634,None,False,no variant
650,None,False,no variant
654,None,False,no variant
659,None,False,no variant
662,None,False,no variant
679,None,False,no variant
685,None,False,no variant
705,None,False,no variant
740,None,False,no variant
742,None,False,no variant
763,None,False,no variant
769,None,False,no variant
784,None,False,no variant
816,None,False,no variant
830,None,False,no variant
856,None,False,no variant
892,None,False,no variant
904,None,False,no variant
919,None,False,no variant
961,None,False,no variant
978,None,False,no variant
994,None,False,no variant
1039,None,False,no variant
1060,None,False,no variant
1095,None,False,no variant
1157,None,False,no variant
1163,None,False,no variant
1219,None,False,no variant
1284,None,False,no variant
1290,None,False,no variant
1298,None,False,no variant
1422,None,False,no variant
1424,None,False,no variant
1430,None,False,no variant
