id,name,debut_manga,debut_anime,debut_novel,debut_movie,debut_game,debut_ova,kekkei_genkai
1,Ten-Tails,Naruto Chapter #467,Naruto Shippūden Episode #205,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ultimate Ninja Storm Revolution,The Far Reaches of Hope,Wood Release
153,Chōmei,Naruto Chapter #467,Naruto Shippūden Episode #165,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ultimate Ninja Storm 3,N/A,N/A
345,Gyūki,Naruto Chapter #413,Naruto Shippūden Episode #143,The Last: Naruto the Movie,Naruto the Movie: Blood Prison,Naruto Shippūden: Ultimate Ninja Storm 2,N/A,N/A
480,Isobu,Naruto Chapter #317,Naruto Shippūden Episode #92,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ninja Destiny 3,N/A,N/A
669,Kokuō,Naruto Chapter #467,Naruto Shippūden Episode #165,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ultimate Ninja Storm 3,N/A,Boil Release
711,Kurama,Naruto Chapter #1,Naruto Episode #1,"Naruto: Innocent Heart, Demonic Blood",Naruto the Movie: Ninja Clash in the Land of Snow,Naruto: Konoha Ninpōchō,Naruto Shippūden: UNSG anime cutscenes,N/A
771,Matatabi,Naruto Chapter #313,Naruto Shippūden Episode #72,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ninja Destiny 3,N/A,N/A
1009,Saiken,Naruto Chapter #467,Naruto Shippūden Episode #151,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ultimate Ninja Storm 3,N/A,N/A
1127,Shukaku,Naruto Chapter #134,Naruto Episode #78,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto: Ultimate Ninja,Naruto x UT,Magnet Release
1134,Son Gokū,Naruto Chapter #467,Naruto Shippūden Episode #165,The Last: Naruto the Movie,The Last: Naruto the Movie,Naruto Shippūden: Ultimate Ninja Storm 3,N/A,Lava Release
