id,tailedBeast_id,nature_type_1,nature_type_2,nature_type_3,nature_type_4,nature_type_5,nature_type_6,nature_type_7,nature_type_8,nature_type_9
1,1,Fire Release,Wind Release,Lightning Release,Earth Release,Water Release,Wood Release,Yin Release,Yang Release,Yinâ€“Yang Release
2,153,N/A,,,,,,,,
3,345,N/A,,,,,,,,
4,480,Water Release,Yin Release  (Anime only),,,,,,,
5,669,Boil Release,Fire Release,Water Release,,,,,,
6,711,Fire Release  (Anime only),Wind Release  (Anime only),,,,,,,
7,771,Fire Release,,,,,,,,
8,1009,Water Release,,,,,,,,
9,1127,Magnet Release,Wind Release,Earth Release,,,,,,
10,1134,Lava Release,Fire Release,Earth Release,,,,,,
