id,character_id,nature_type_1,nature_type_2,nature_type_3,nature_type_4,nature_type_5,nature_type_6,nature_type_7,nature_type_8,nature_type_9,nature_type_10,nature_type_11
305,637,,,,,,,,,,,
306,651,Lightning Release,,,,,,,,,,
307,652,,,,,,,,,,,
308,672,,,,,,,,,,,
309,713,Yin Release,,,,,,,,,,
310,721,,,,,,,,,,,
311,744,,,,,,,,,,,
312,753,Earth Release,,,,,,,,,,
313,758,,,,,,,,,,,
314,761,,,,,,,,,,,
315,764,Lightning Release,Water Release,,,,,,,,,
316,766,Lightning Release,,,,,,,,,,
317,781,,,,,,,,,,,
318,824,,,,,,,,,,,
319,829,,,,,,,,,,,
320,833,Earth Release,,,,,,,,,,
321,849,Fire Release,,,,,,,,,,
322,853,,,,,,,,,,,
323,861,Fire Release,Wind Release,Lightning Release,Earth Release,Water Release,Yang Release,,,,,
324,903,Fire Release,Water Release,Yang Release,,,,,,,,
325,916,,,,,,,,,,,
326,907,Typhoon Release,Wind Release,,,,,,,,,
327,908,Wood Release,Earth Release,Water Release,,,,,,,,
328,949,,,,,,,,,,,
329,966,Yin Release,,,,,,,,,,
330,977,,,,,,,,,,,
331,981,Water Release,,,,,,,,,,
332,976,,,,,,,,,,,
333,997,Fire Release,,,,,,,,,,
334,999,,,,,,,,,,,
335,1015,,,,,,,,,,,
336,1047,,,,,,,,,,,
337,1050,,,,,,,,,,,
338,1079,,,,,,,,,,,
339,1158,Water Release,,,,,,,,,,
340,1202,Water Release,Wind Release,Earth Release,Lightning Release,Fire Release,,,,,,
341,1210,,,,,,,,,,,
342,1245,,,,,,,,,,,
343,1255,Magnet Release,Wind Release,Earth Release,,,,,,,,
344,1265,Yin Release  (Anime only),,,,,,,,,,
345,1289,Fire Release,Yin Release  (Anime only),,,,,,,,,
346,1296,Fire Release  (Anime only),Yin Release  (Anime only),,,,,,,,,
347,1309,,,,,,,,,,,
348,1313,Yin Release  (Novel only),,,,,,,,,,
349,1330,Wind Release,,,,,,,,,,
350,1320,,,,,,,,,,,
351,1323,Water Release,,,,,,,,,,
352,1333,,,,,,,,,,,
353,1341,Wind Release,Water Release,Yin Release,,,,,,,,
354,1370,,,,,,,,,,,
355,1374,Wind Release,,,,,,,,,,
356,1383,,,,,,,,,,,
357,1385,,,,,,,,,,,
358,1356,Water Release,Fire Release,Wind Release,,,,,,,,
359,1389,,,,,,,,,,,
360,1405,Water Release,,,,,,,,,,
361,540,Ice Release,Wind Release,Water Release,,,,,,,,
362,660,Yin Release,,,,,,,,,,
363,661,Yin Release,,,,,,,,,,
364,688,Steel Release,Yin Release,,,,,,,,,
365,711,Fire Release  (Anime only),Wind Release  (Anime only),,,,,,,,,
366,752,,,,,,,,,,,
367,958,Ice Release,Wind Release,Water Release,,,,,,,,
368,1084,Water Release,,,,,,,,,,
369,35,Earth Release,,,,,,,,,,
370,99,,,,,,,,,,,
371,477,Water Release  (Anime only),,,,,,,,,,
372,596,Lightning Release  (Anime only),,,,,,,,,,
373,618,Wood Release,Earth Release,Water Release,,,,,,,,
374,774,Wind Release  (Anime only),,,,,,,,,,
375,925,Dust Release,Lava Release  (Novel only),Earth Release,Fire Release,Wind Release,Lightning Release,Yang Release,,,,
376,1321,Lightning Release,Wind Release,Yin Release,,,,,,,,
377,0,,,,,,,,,,,
378,8,,,,,,,,,,,
379,9,,,,,,,,,,,
380,11,,,,,,,,,,,
381,14,,,,,,,,,,,
382,24,,,,,,,,,,,
383,27,Water Release  (Anime only),Yin Release  (Anime only),,,,,,,,,
384,28,,,,,,,,,,,
385,36,,,,,,,,,,,
386,39,Lightning Release,Yang Release,,,,,,,,,
387,43,Yang Release,,,,,,,,,,
388,44,Yang Release,,,,,,,,,,
389,45,Yang Release,,,,,,,,,,
390,47,Yang Release,,,,,,,,,,
391,52,Lightning Release,,,,,,,,,,
392,54,Water Release,,,,,,,,,,
393,59,,,,,,,,,,,
394,68,Water Release,,,,,,,,,,
395,71,Wind Release,,,,,,,,,,
396,79,Earth Release,,,,,,,,,,
397,88,,,,,,,,,,,
398,100,Fire Release,,,,,,,,,,
399,107,Wind Release,,,,,,,,,,
400,112,,,,,,,,,,,
401,117,,,,,,,,,,,
402,123,Yin Release,,,,,,,,,,
403,135,Lightning Release,Yin Release,,,,,,,,,
404,140,,,,,,,,,,,
405,145,Water Release,Yin Release,,,,,,,,,
406,156,,,,,,,,,,,
407,163,,,,,,,,,,,
408,165,,,,,,,,,,,
409,166,Water Release,,,,,,,,,,
410,170,Earth Release,,,,,,,,,,
411,191,Water Release,,,,,,,,,,
412,194,Yin Release,,,,,,,,,,
413,203,,,,,,,,,,,
414,210,,,,,,,,,,,
415,212,Fire Release  (Anime only),,,,,,,,,,
416,217,,,,,,,,,,,
417,221,,,,,,,,,,,
418,225,,,,,,,,,,,
419,226,,,,,,,,,,,
420,242,Water Release,,,,,,,,,,
421,255,,,,,,,,,,,
422,256,Boil Release,Fire Release,Water Release,,,,,,,,
423,260,,,,,,,,,,,
424,265,,,,,,,,,,,
425,273,,,,,,,,,,,
426,281,Earth Release,,,,,,,,,,
427,282,Explosion Release,Earth Release,Lightning Release,,,,,,,,
428,229,Fire Release,Wind Release,Lightning Release,Earth Release,Water Release,,,,,,
429,292,Yin Release,,,,,,,,,,
430,294,,,,,,,,,,,
431,308,,,,,,,,,,,
432,310,Yin Release,,,,,,,,,,
433,312,Water Release,,,,,,,,,,
434,313,,,,,,,,,,,
435,329,Water Release,,,,,,,,,,
436,331,Water Release,,,,,,,,,,
437,336,,,,,,,,,,,
438,338,Water Release,,,,,,,,,,
439,341,Crystal Release,Earth Release  (Presumed),,,,,,,,,
440,353,,,,,,,,,,,
441,365,,,,,,,,,,,
442,373,,,,,,,,,,,
443,377,,,,,,,,,,,
444,378,,,,,,,,,,,
445,382,,,,,,,,,,,
446,383,,,,,,,,,,,
447,388,,,,,,,,,,,
448,391,,,,,,,,,,,
449,397,,,,,,,,,,,
450,401,,,,,,,,,,,
451,406,Wind Release,Lightning Release,Earth Release,Water Release,Dark Release,Steel Release,Storm Release,Swift Release,,,
452,417,,,,,,,,,,,
453,419,,,,,,,,,,,
454,428,Water Release,Fire Release,Lightning Release,Earth Release,Yin Release,Yang Release,,,,,
455,432,,,,,,,,,,,
456,449,,,,,,,,,,,
457,469,,,,,,,,,,,
458,470,Earth Release,,,,,,,,,,
459,479,Earth Release,,,,,,,,,,
460,491,,,,,,,,,,,
461,493,Earth Release,,,,,,,,,,
462,494,,,,,,,,,,,
463,499,,,,,,,,,,,
464,504,,,,,,,,,,,
465,508,Water Release,,,,,,,,,,
466,510,,,,,,,,,,,
467,426,Water Release,,,,,,,,,,
468,427,,,,,,,,,,,
469,526,Earth Release,Yin Release,Water Release  (Anime only),,,,,,,,
470,542,,,,,,,,,,,
471,550,Water Release,,,,,,,,,,
472,554,Water Release,,,,,,,,,,
473,556,,,,,,,,,,,
474,587,Lightning Release,,,,,,,,,,
475,592,Yin Release,,,,,,,,,,
476,624,Water Release,,,,,,,,,,
477,605,Fire Release,Wind Release,Earth Release,Yin Release,Yang Release,,,,,,
478,610,,,,,,,,,,,
479,619,Wind Release,,,,,,,,,,
480,641,,,,,,,,,,,
481,644,,,,,,,,,,,
482,646,,,,,,,,,,,
483,653,Earth Release,,,,,,,,,,
484,655,Water Release,,,,,,,,,,
485,665,,,,,,,,,,,
486,682,,,,,,,,,,,
487,689,,,,,,,,,,,
488,692,,,,,,,,,,,
489,699,,,,,,,,,,,
490,702,,,,,,,,,,,
491,722,Water Release,,,,,,,,,,
492,729,Water Release,,,,,,,,,,
493,732,,,,,,,,,,,
494,733,,,,,,,,,,,
495,734,,,,,,,,,,,
496,736,Lava Release  (Anime only),Fire Release  (Anime only),Earth Release  (Anime only),,,,,,,,
497,738,,,,,,,,,,,
498,749,,,,,,,,,,,
499,771,Fire Release,,,,,,,,,,
500,776,Wind Release,,,,,,,,,,
501,777,,,,,,,,,,,
502,779,Water Release,,,,,,,,,,
503,806,,,,,,,,,,,
504,810,Yin Release  (Anime Only),,,,,,,,,,
505,832,,,,,,,,,,,
506,840,Lightning Release  (Anime only),,,,,,,,,,
507,841,,,,,,,,,,,
508,842,,,,,,,,,,,
509,863,,,,,,,,,,,
510,864,,,,,,,,,,,
511,868,,,,,,,,,,,
512,871,Yin Release,,,,,,,,,,
513,874,Yin Release,,,,,,,,,,
514,875,Yin Release,,,,,,,,,,
515,877,Yin Release,,,,,,,,,,
516,879,Yin Release,,,,,,,,,,
517,880,,,,,,,,,,,
518,884,,,,,,,,,,,
519,885,Lightning Release,,,,,,,,,,
520,891,Yin Release,,,,,,,,,,
521,895,,,,,,,,,,,
522,897,Lightning Release,,,,,,,,,,
523,898,Fire Release,,,,,,,,,,
524,901,,,,,,,,,,,
525,905,,,,,,,,,,,
526,911,Earth Release,Yin Release,Water Release  (Anime only),,,,,,,,
527,917,Fire Release,,,,,,,,,,
528,933,,,,,,,,,,,
529,941,Lightning Release,,,,,,,,,,
530,942,Wind Release,Lightning Release,Earth Release,Water Release,Fire Release,Yin Release,Wood Release  (Novel only),,,,
531,943,,,,,,,,,,,
532,947,,,,,,,,,,,
533,950,Scorch Release,Fire Release,Wind Release,,,,,,,,
534,955,,,,,,,,,,,
535,970,,,,,,,,,,,
536,973,,,,,,,,,,,
537,980,,,,,,,,,,,
538,983,Lava Release,Fire Release,Earth Release,,,,,,,,
539,985,Water Release,,,,,,,,,,
540,988,,,,,,,,,,,
541,990,,,,,,,,,,,
542,991,,,,,,,,,,,
543,992,,,,,,,,,,,
544,998,,,,,,,,,,,
545,1000,,,,,,,,,,,
546,1005,,,,,,,,,,,
547,1012,,,,,,,,,,,
548,1017,Water Release,,,,,,,,,,
549,1020,,,,,,,,,,,
550,1027,Yin Release,,,,,,,,,,
551,1028,Water Release,,,,,,,,,,
552,1029,,,,,,,,,,,
553,1049,,,,,,,,,,,
554,1053,Lightning Release,,,,,,,,,,
555,1058,Earth Release,,,,,,,,,,
556,1059,Yin Release,,,,,,,,,,
557,1068,,,,,,,,,,,
558,1069,,,,,,,,,,,
559,1070,,,,,,,,,,,
560,1073,,,,,,,,,,,
561,1077,,,,,,,,,,,
562,1083,,,,,,,,,,,
563,1085,,,,,,,,,,,
564,1087,Yin Release,,,,,,,,,,
565,1094,,,,,,,,,,,
566,1098,Yin Release,,,,,,,,,,
567,1101,,,,,,,,,,,
568,1106,,,,,,,,,,,
569,1108,Wind Release,,,,,,,,,,
570,1110,,,,,,,,,,,
571,1116,,,,,,,,,,,
572,1119,Wind Release,,,,,,,,,,
573,1129,,,,,,,,,,,
574,1142,,,,,,,,,,,
575,1149,Water Release,,,,,,,,,,
576,1154,,,,,,,,,,,
577,1155,Earth Release,,,,,,,,,,
578,1173,,,,,,,,,,,
579,1174,,,,,,,,,,,
580,1192,,,,,,,,,,,
581,1195,,,,,,,,,,,
582,1196,,,,,,,,,,,
583,1200,Water Release,,,,,,,,,,
584,1205,Wind Release,Yin Release,,,,,,,,,
585,1211,,,,,,,,,,,
586,1229,Wood Release,Earth Release,Water Release,Fire Release,Wind Release,Lightning Release,,,,,
587,1232,,,,,,,,,,,
588,1240,,,,,,,,,,,
589,1242,Earth Release,,,,,,,,,,
590,1247,,,,,,,,,,,
591,1256,Lightning Release  (Anime only),,,,,,,,,,
592,1259,Lightning Release,,,,,,,,,,
593,1270,,,,,,,,,,,
594,1282,Water Release,,,,,,,,,,
595,1283,Water Release  (Anime only),,,,,,,,,,
596,1288,Yin Release,Yang Release,,,,,,,,,
597,1301,Yin Release,Yang Release,,,,,,,,,
598,1302,Yin Release,,,,,,,,,,
599,1305,Yin Release,Yang Release,,,,,,,,,
600,1338,,,,,,,,,,,
601,1340,,,,,,,,,,,
602,1343,,,,,,,,,,,
603,1350,,,,,,,,,,,
604,1353,Yin Release  (Anime only),,,,,,,,,,
605,1361,,,,,,,,,,,
606,1362,,,,,,,,,,,
607,1372,Fire Release  (Anime only),,,,,,,,,,
608,1375,,,,,,,,,,,
609,1376,,,,,,,,,,,
610,1377,,,,,,,,,,,
611,1386,,,,,,,,,,,
612,1387,,,,,,,,,,,
613,1390,,,,,,,,,,,
614,1391,,,,,,,,,,,
615,1394,,,,,,,,,,,
616,1396,,,,,,,,,,,
617,1401,Lightning Release,,,,,,,,,,
618,1413,,,,,,,,,,,
619,1418,,,,,,,,,,,
620,1425,Wood Release,Earth Release,Water Release,Fire Release,Wind Release,Lightning Release,Yin Release,Yang Release,,,
621,1428,,,,,,,,,,,
622,12,,,,,,,,,,,
623,16,,,,,,,,,,,
624,286,Lightning Release,,,,,,,,,,
625,359,Ice Release,Wind Release,Water Release,,,,,,,,
626,362,Wind Release,,,,,,,,,,
627,548,Magnet Release,Wind Release,Lightning Release,Earth Release,,,,,,,
628,657,Lightning Release,,,,,,,,,,
629,687,Lava Release,Fire Release,Earth Release,Yin Release,,,,,,,
630,56,,,,,,,,,,,
631,778,,,,,,,,,,,
632,1061,Water Release,,,,,,,,,,
633,1088,Wind Release,,,,,,,,,,
634,1237,Wind Release,Yin Release,,,,,,,,,
635,31,,,,,,,,,,,
636,78,,,,,,,,,,,
637,126,,,,,,,,,,,
638,431,,,,,,,,,,,
639,458,,,,,,,,,,,
640,602,,,,,,,,,,,
641,663,,,,,,,,,,,
642,762,,,,,,,,,,,
643,811,,,,,,,,,,,
644,881,,,,,,,,,,,
645,888,,,,,,,,,,,
646,956,,,,,,,,,,,
647,1183,,,,,,,,,,,
648,1412,,,,,,,,,,,
649,2,,,,,,,,,,,
650,3,,,,,,,,,,,
651,4,,,,,,,,,,,
652,7,,,,,,,,,,,
653,17,,,,,,,,,,,
654,18,,,,,,,,,,,
655,19,,,,,,,,,,,
656,20,,,,,,,,,,,
657,21,,,,,,,,,,,
658,22,,,,,,,,,,,
659,23,,,,,,,,,,,
660,26,,,,,,,,,,,
661,30,,,,,,,,,,,
662,33,,,,,,,,,,,
663,34,,,,,,,,,,,
664,37,,,,,,,,,,,
665,41,,,,,,,,,,,
666,49,,,,,,,,,,,
667,50,,,,,,,,,,,
668,51,,,,,,,,,,,
669,60,,,,,,,,,,,
670,61,,,,,,,,,,,
671,64,,,,,,,,,,,
672,65,,,,,,,,,,,
673,66,,,,,,,,,,,
674,69,,,,,,,,,,,
675,70,,,,,,,,,,,
676,74,,,,,,,,,,,
677,75,,,,,,,,,,,
678,76,,,,,,,,,,,
679,81,,,,,,,,,,,
680,82,,,,,,,,,,,
681,83,Water Release,,,,,,,,,,
682,84,,,,,,,,,,,
683,85,,,,,,,,,,,
684,89,,,,,,,,,,,
685,91,,,,,,,,,,,
686,92,,,,,,,,,,,
687,93,,,,,,,,,,,
688,94,,,,,,,,,,,
689,96,,,,,,,,,,,
690,97,,,,,,,,,,,
691,98,,,,,,,,,,,
692,101,,,,,,,,,,,
693,102,,,,,,,,,,,
694,103,,,,,,,,,,,
695,105,,,,,,,,,,,
696,108,,,,,,,,,,,
697,109,,,,,,,,,,,
698,110,,,,,,,,,,,
699,111,,,,,,,,,,,
700,114,,,,,,,,,,,
701,115,,,,,,,,,,,
702,118,,,,,,,,,,,
703,128,,,,,,,,,,,
704,130,,,,,,,,,,,
705,132,,,,,,,,,,,
706,134,,,,,,,,,,,
707,136,,,,,,,,,,,
708,137,,,,,,,,,,,
709,139,,,,,,,,,,,
710,141,,,,,,,,,,,
711,144,,,,,,,,,,,
712,147,,,,,,,,,,,
713,149,,,,,,,,,,,
714,150,,,,,,,,,,,
715,151,,,,,,,,,,,
716,154,,,,,,,,,,,
717,155,,,,,,,,,,,
718,164,,,,,,,,,,,
719,167,,,,,,,,,,,
720,168,,,,,,,,,,,
721,169,,,,,,,,,,,
722,173,,,,,,,,,,,
723,174,,,,,,,,,,,
724,175,,,,,,,,,,,
725,176,,,,,,,,,,,
726,177,,,,,,,,,,,
727,178,,,,,,,,,,,
728,179,,,,,,,,,,,
729,180,,,,,,,,,,,
730,181,,,,,,,,,,,
731,182,,,,,,,,,,,
732,183,,,,,,,,,,,
733,184,,,,,,,,,,,
734,185,,,,,,,,,,,
735,186,,,,,,,,,,,
736,188,,,,,,,,,,,
737,196,,,,,,,,,,,
738,197,,,,,,,,,,,
739,200,,,,,,,,,,,
740,201,Yin Release,,,,,,,,,,
741,202,,,,,,,,,,,
742,204,,,,,,,,,,,
743,205,,,,,,,,,,,
744,207,,,,,,,,,,,
745,208,,,,,,,,,,,
746,209,,,,,,,,,,,
747,211,Earth Release,,,,,,,,,,
748,213,,,,,,,,,,,
749,214,,,,,,,,,,,
750,215,,,,,,,,,,,
751,216,,,,,,,,,,,
752,219,,,,,,,,,,,
753,220,,,,,,,,,,,
754,223,,,,,,,,,,,
755,227,,,,,,,,,,,
756,228,,,,,,,,,,,
757,231,,,,,,,,,,,
758,232,,,,,,,,,,,
759,233,,,,,,,,,,,
760,235,,,,,,,,,,,
761,236,Lightning Release,,,,,,,,,,
762,237,,,,,,,,,,,
763,238,,,,,,,,,,,
764,239,,,,,,,,,,,
765,241,,,,,,,,,,,
766,243,Water Release,,,,,,,,,,
767,245,,,,,,,,,,,
768,248,,,,,,,,,,,
769,249,,,,,,,,,,,
770,250,,,,,,,,,,,
771,251,Lightning Release  (Anime only),,,,,,,,,,
772,252,,,,,,,,,,,
773,253,,,,,,,,,,,
774,254,,,,,,,,,,,
775,262,,,,,,,,,,,
776,263,,,,,,,,,,,
777,264,,,,,,,,,,,
778,268,,,,,,,,,,,
779,270,,,,,,,,,,,
780,272,,,,,,,,,,,
781,275,,,,,,,,,,,
782,276,,,,,,,,,,,
783,277,,,,,,,,,,,
784,278,,,,,,,,,,,
785,279,,,,,,,,,,,
786,280,,,,,,,,,,,
787,283,,,,,,,,,,,
788,284,,,,,,,,,,,
789,287,,,,,,,,,,,
790,289,,,,,,,,,,,
791,290,,,,,,,,,,,
792,291,,,,,,,,,,,
793,295,,,,,,,,,,,
794,296,,,,,,,,,,,
795,298,,,,,,,,,,,
796,299,,,,,,,,,,,
797,300,,,,,,,,,,,
798,301,Fire Release  (Anime only),,,,,,,,,,
799,303,,,,,,,,,,,
800,304,,,,,,,,,,,
801,305,,,,,,,,,,,
802,306,,,,,,,,,,,
803,307,,,,,,,,,,,
804,309,,,,,,,,,,,
805,311,,,,,,,,,,,
806,314,,,,,,,,,,,
807,315,,,,,,,,,,,
808,316,,,,,,,,,,,
809,317,,,,,,,,,,,
810,318,,,,,,,,,,,
811,319,,,,,,,,,,,
812,320,,,,,,,,,,,
813,321,,,,,,,,,,,
814,322,,,,,,,,,,,
815,323,,,,,,,,,,,
816,324,,,,,,,,,,,
817,325,,,,,,,,,,,
818,326,,,,,,,,,,,
819,332,,,,,,,,,,,
820,333,,,,,,,,,,,
821,337,,,,,,,,,,,
822,342,,,,,,,,,,,
823,346,,,,,,,,,,,
824,350,,,,,,,,,,,
825,352,,,,,,,,,,,
826,354,,,,,,,,,,,
827,355,,,,,,,,,,,
828,357,,,,,,,,,,,
