id,character_id,nature_type_1,nature_type_2,nature_type_3,nature_type_4,nature_type_5,nature_type_6,nature_type_7,nature_type_8,nature_type_9,nature_type_10,nature_type_11
829,358,Ice Release,Wind Release,Water Release,,,,,,,,
830,360,,,,,,,,,,,
831,361,,,,,,,,,,,
832,364,,,,,,,,,,,
833,367,,,,,,,,,,,
834,369,,,,,,,,,,,
835,370,,,,,,,,,,,
836,371,,,,,,,,,,,
837,372,,,,,,,,,,,
838,379,,,,,,,,,,,
839,380,,,,,,,,,,,
840,384,,,,,,,,,,,
841,385,,,,,,,,,,,
842,386,,,,,,,,,,,
843,387,,,,,,,,,,,
844,390,,,,,,,,,,,
845,392,,,,,,,,,,,
846,393,,,,,,,,,,,
847,394,,,,,,,,,,,
848,396,,,,,,,,,,,
849,398,,,,,,,,,,,
850,399,,,,,,,,,,,
851,400,,,,,,,,,,,
852,402,,,,,,,,,,,
853,403,,,,,,,,,,,
854,407,,,,,,,,,,,
855,410,,,,,,,,,,,
856,411,,,,,,,,,,,
857,416,,,,,,,,,,,
858,420,,,,,,,,,,,
859,423,,,,,,,,,,,
860,424,,,,,,,,,,,
861,425,,,,,,,,,,,
862,433,,,,,,,,,,,
863,434,,,,,,,,,,,
864,438,,,,,,,,,,,
865,440,,,,,,,,,,,
866,441,,,,,,,,,,,
867,442,,,,,,,,,,,
868,443,,,,,,,,,,,
869,445,,,,,,,,,,,
870,446,,,,,,,,,,,
871,447,,,,,,,,,,,
872,451,,,,,,,,,,,
873,452,Yin Release,,,,,,,,,,
874,453,,,,,,,,,,,
875,455,,,,,,,,,,,
876,456,Lightning Release,,,,,,,,,,
877,457,,,,,,,,,,,
878,459,,,,,,,,,,,
879,460,,,,,,,,,,,
880,461,,,,,,,,,,,
881,462,Water Release,,,,,,,,,,
882,464,,,,,,,,,,,
883,467,,,,,,,,,,,
884,471,,,,,,,,,,,
885,472,,,,,,,,,,,
886,473,,,,,,,,,,,
887,476,,,,,,,,,,,
888,478,,,,,,,,,,,
889,481,,,,,,,,,,,
890,482,,,,,,,,,,,
891,484,,,,,,,,,,,
892,486,,,,,,,,,,,
893,487,,,,,,,,,,,
894,489,,,,,,,,,,,
895,490,,,,,,,,,,,
896,492,,,,,,,,,,,
897,495,Yin Release  (Novel only),,,,,,,,,,
898,496,,,,,,,,,,,
899,497,,,,,,,,,,,
900,498,,,,,,,,,,,
901,500,,,,,,,,,,,
902,501,,,,,,,,,,,
903,502,,,,,,,,,,,
904,503,,,,,,,,,,,
905,505,,,,,,,,,,,
906,506,,,,,,,,,,,
907,513,,,,,,,,,,,
908,514,,,,,,,,,,,
909,516,,,,,,,,,,,
910,518,,,,,,,,,,,
911,519,,,,,,,,,,,
912,520,,,,,,,,,,,
913,523,,,,,,,,,,,
914,524,,,,,,,,,,,
915,527,,,,,,,,,,,
916,528,,,,,,,,,,,
917,529,,,,,,,,,,,
918,530,,,,,,,,,,,
919,532,,,,,,,,,,,
920,533,,,,,,,,,,,
921,534,,,,,,,,,,,
922,535,,,,,,,,,,,
923,536,,,,,,,,,,,
924,538,,,,,,,,,,,
925,539,,,,,,,,,,,
926,541,,,,,,,,,,,
927,543,,,,,,,,,,,
928,544,,,,,,,,,,,
929,545,,,,,,,,,,,
930,547,,,,,,,,,,,
931,551,,,,,,,,,,,
932,559,,,,,,,,,,,
933,560,,,,,,,,,,,
934,561,,,,,,,,,,,
935,562,,,,,,,,,,,
936,563,,,,,,,,,,,
937,564,,,,,,,,,,,
938,565,,,,,,,,,,,
939,566,,,,,,,,,,,
940,567,,,,,,,,,,,
941,569,,,,,,,,,,,
942,572,,,,,,,,,,,
943,573,,,,,,,,,,,
944,575,,,,,,,,,,,
945,576,,,,,,,,,,,
946,579,,,,,,,,,,,
947,581,,,,,,,,,,,
948,582,,,,,,,,,,,
949,583,,,,,,,,,,,
950,584,,,,,,,,,,,
951,586,,,,,,,,,,,
952,588,,,,,,,,,,,
953,589,,,,,,,,,,,
954,594,,,,,,,,,,,
955,595,,,,,,,,,,,
956,597,,,,,,,,,,,
957,599,,,,,,,,,,,
958,601,,,,,,,,,,,
959,604,,,,,,,,,,,
960,606,,,,,,,,,,,
961,611,,,,,,,,,,,
962,612,,,,,,,,,,,
963,613,,,,,,,,,,,
964,614,,,,,,,,,,,
965,616,,,,,,,,,,,
966,617,,,,,,,,,,,
967,620,,,,,,,,,,,
968,623,,,,,,,,,,,
969,625,,,,,,,,,,,
970,627,,,,,,,,,,,
971,631,,,,,,,,,,,
972,632,,,,,,,,,,,
973,633,,,,,,,,,,,
974,638,,,,,,,,,,,
975,639,,,,,,,,,,,
976,640,,,,,,,,,,,
977,642,,,,,,,,,,,
978,643,,,,,,,,,,,
979,645,Yin Release,,,,,,,,,,
980,647,,,,,,,,,,,
981,648,,,,,,,,,,,
982,656,,,,,,,,,,,
983,658,,,,,,,,,,,
984,666,,,,,,,,,,,
985,667,,,,,,,,,,,
986,670,,,,,,,,,,,
987,671,,,,,,,,,,,
988,673,,,,,,,,,,,
989,675,,,,,,,,,,,
990,676,,,,,,,,,,,
991,677,,,,,,,,,,,
992,678,,,,,,,,,,,
993,680,,,,,,,,,,,
994,681,,,,,,,,,,,
995,683,,,,,,,,,,,
996,686,,,,,,,,,,,
997,690,,,,,,,,,,,
998,691,,,,,,,,,,,
999,693,,,,,,,,,,,
1000,694,,,,,,,,,,,
1001,695,,,,,,,,,,,
1002,696,,,,,,,,,,,
1003,697,,,,,,,,,,,
1004,698,,,,,,,,,,,
1005,700,,,,,,,,,,,
1006,703,,,,,,,,,,,
1007,706,,,,,,,,,,,
1008,707,,,,,,,,,,,
1009,708,,,,,,,,,,,
1010,709,,,,,,,,,,,
1011,710,,,,,,,,,,,
1012,712,Yin Release,,,,,,,,,,
1013,714,,,,,,,,,,,
1014,715,"<a href=""/wiki/File:Ido%27s_physical_form.png"" title=""File:Ido&#39;s physical form.png""><img alt="""" src=""https://static.wikia.nocookie.net/naruto/images/6/65/Ido%27s_physical_form.png/revision/latest/scale-to-width-down/180?cb=20150121123210"" decoding=""async"" loading=""lazy"" width=""180"" height=""136"" class=""thumbimage"" data-image-name=""Ido&#39;s physical form.png"" data-image-key=""Ido%27s_physical_form.png"" data-src=""https://static.wikia.nocookie.net/naruto/images/6/65/Ido%27s_physical_form.png/revision/latest/scale-to-width-down/180?cb=20150121123210"" /></a> 	 		 		 		 			Ido's physical form.",,,,,,,,,,
1015,726,,,,,,,,,,,
1016,727,,,,,,,,,,,
1017,728,,,,,,,,,,,
1018,730,,,,,,,,,,,
1019,731,,,,,,,,,,,
1020,735,,,,,,,,,,,
1021,737,,,,,,,,,,,
1022,741,,,,,,,,,,,
1023,743,Fire Release,,,,,,,,,,
1024,745,,,,,,,,,,,
1025,746,,,,,,,,,,,
1026,747,,,,,,,,,,,
1027,748,,,,,,,,,,,
1028,750,,,,,,,,,,,
1029,751,,,,,,,,,,,
1030,755,,,,,,,,,,,
1031,756,,,,,,,,,,,
1032,759,,,,,,,,,,,
1033,760,,,,,,,,,,,
1034,767,,,,,,,,,,,
1035,768,,,,,,,,,,,
1036,770,,,,,,,,,,,
1037,772,,,,,,,,,,,
1038,773,,,,,,,,,,,
1039,775,,,,,,,,,,,
1040,782,,,,,,,,,,,
1041,783,,,,,,,,,,,
1042,785,,,,,,,,,,,
1043,786,,,,,,,,,,,
1044,787,,,,,,,,,,,
1045,788,,,,,,,,,,,
1046,789,,,,,,,,,,,
1047,790,,,,,,,,,,,
1048,792,,,,,,,,,,,
1049,793,,,,,,,,,,,
1050,795,,,,,,,,,,,
1051,796,,,,,,,,,,,
1052,797,,,,,,,,,,,
1053,798,,,,,,,,,,,
1054,799,,,,,,,,,,,
1055,800,,,,,,,,,,,
1056,801,,,,,,,,,,,
1057,802,,,,,,,,,,,
1058,803,,,,,,,,,,,
1059,804,,,,,,,,,,,
1060,805,,,,,,,,,,,
1061,807,,,,,,,,,,,
1062,808,,,,,,,,,,,
1063,812,,,,,,,,,,,
1064,814,,,,,,,,,,,
1065,815,,,,,,,,,,,
1066,817,,,,,,,,,,,
1067,819,,,,,,,,,,,
1068,820,,,,,,,,,,,
1069,821,,,,,,,,,,,
1070,822,,,,,,,,,,,
1071,823,,,,,,,,,,,
1072,825,,,,,,,,,,,
1073,826,,,,,,,,,,,
1074,827,,,,,,,,,,,
1075,828,,,,,,,,,,,
1076,836,,,,,,,,,,,
1077,837,,,,,,,,,,,
1078,838,,,,,,,,,,,
1079,839,,,,,,,,,,,
1080,843,,,,,,,,,,,
1081,848,,,,,,,,,,,
1082,850,,,,,,,,,,,
1083,855,,,,,,,,,,,
1084,858,,,,,,,,,,,
1085,859,,,,,,,,,,,
1086,862,,,,,,,,,,,
1087,866,,,,,,,,,,,
1088,867,,,,,,,,,,,
1089,869,,,,,,,,,,,
1090,872,,,,,,,,,,,
1091,882,,,,,,,,,,,
1092,883,,,,,,,,,,,
1093,886,,,,,,,,,,,
1094,887,,,,,,,,,,,
1095,889,,,,,,,,,,,
1096,890,,,,,,,,,,,
1097,893,,,,,,,,,,,
1098,894,,,,,,,,,,,
1099,896,,,,,,,,,,,
1100,899,,,,,,,,,,,
1101,900,,,,,,,,,,,
1102,902,,,,,,,,,,,
1103,906,,,,,,,,,,,
1104,910,,,,,,,,,,,
1105,913,,,,,,,,,,,
1106,914,,,,,,,,,,,
1107,915,,,,,,,,,,,
1108,918,,,,,,,,,,,
1109,921,,,,,,,,,,,
1110,922,,,,,,,,,,,
1111,924,,,,,,,,,,,
1112,926,,,,,,,,,,,
1113,927,,,,,,,,,,,
1114,929,,,,,,,,,,,
1115,930,,,,,,,,,,,
1116,931,,,,,,,,,,,
1117,932,,,,,,,,,,,
1118,937,,,,,,,,,,,
1119,946,,,,,,,,,,,
1120,948,,,,,,,,,,,
1121,951,,,,,,,,,,,
1122,952,,,,,,,,,,,
1123,953,,,,,,,,,,,
1124,954,,,,,,,,,,,
1125,957,,,,,,,,,,,
1126,959,,,,,,,,,,,
1127,960,Lightning Release,,,,,,,,,,
1128,962,,,,,,,,,,,
1129,963,,,,,,,,,,,
1130,964,,,,,,,,,,,
1131,968,,,,,,,,,,,
1132,969,,,,,,,,,,,
1133,971,,,,,,,,,,,
1134,972,,,,,,,,,,,
1135,974,,,,,,,,,,,
1136,982,,,,,,,,,,,
1137,987,,,,,,,,,,,
1138,993,,,,,,,,,,,
1139,995,,,,,,,,,,,
1140,996,,,,,,,,,,,
1141,1001,,,,,,,,,,,
1142,1002,,,,,,,,,,,
1143,1004,,,,,,,,,,,
1144,1006,,,,,,,,,,,
1145,1007,,,,,,,,,,,
1146,1010,,,,,,,,,,,
1147,1011,,,,,,,,,,,
1148,1013,,,,,,,,,,,
1149,1014,,,,,,,,,,,
1150,1016,,,,,,,,,,,
1151,1018,,,,,,,,,,,
1152,1019,,,,,,,,,,,
1153,1021,,,,,,,,,,,
1154,1023,,,,,,,,,,,
1155,1024,,,,,,,,,,,
1156,1025,,,,,,,,,,,
1157,1026,,,,,,,,,,,
1158,1030,,,,,,,,,,,
1159,1031,,,,,,,,,,,
1160,1032,,,,,,,,,,,
1161,1033,,,,,,,,,,,
1162,1035,,,,,,,,,,,
1163,1040,,,,,,,,,,,
1164,1041,,,,,,,,,,,
1165,1043,,,,,,,,,,,
1166,1044,,,,,,,,,,,
1167,1045,,,,,,,,,,,
1168,1046,,,,,,,,,,,
1169,1056,,,,,,,,,,,
1170,1057,,,,,,,,,,,
1171,1062,,,,,,,,,,,
1172,1064,,,,,,,,,,,
1173,1065,,,,,,,,,,,
1174,1067,Yin Release,,,,,,,,,,
1175,1071,,,,,,,,,,,
1176,1072,,,,,,,,,,,
1177,1075,,,,,,,,,,,
1178,1078,,,,,,,,,,,
1179,1080,,,,,,,,,,,
1180,1081,,,,,,,,,,,
1181,1086,,,,,,,,,,,
1182,1089,,,,,,,,,,,
1183,1090,,,,,,,,,,,
1184,1092,,,,,,,,,,,
1185,1096,,,,,,,,,,,
1186,1097,,,,,,,,,,,
1187,1099,,,,,,,,,,,
1188,1102,,,,,,,,,,,
1189,1103,,,,,,,,,,,
1190,1105,,,,,,,,,,,
1191,1107,,,,,,,,,,,
1192,1111,,,,,,,,,,,
1193,1112,,,,,,,,,,,
1194,1113,,,,,,,,,,,
1195,1114,,,,,,,,,,,
1196,1117,,,,,,,,,,,
1197,1118,,,,,,,,,,,
1198,1121,,,,,,,,,,,
1199,1124,,,,,,,,,,,
1200,1125,,,,,,,,,,,
1201,1126,,,,,,,,,,,
1202,1128,,,,,,,,,,,
1203,1130,,,,,,,,,,,
1204,1131,,,,,,,,,,,
1205,1132,,,,,,,,,,,
1206,1133,,,,,,,,,,,
1207,1136,,,,,,,,,,,
1208,1137,,,,,,,,,,,
1209,1138,,,,,,,,,,,
1210,1139,,,,,,,,,,,
1211,1140,,,,,,,,,,,
1212,1141,,,,,,,,,,,
1213,1146,,,,,,,,,,,
1214,1148,,,,,,,,,,,
1215,1150,,,,,,,,,,,
1216,1151,,,,,,,,,,,
1217,1152,,,,,,,,,,,
1218,1153,,,,,,,,,,,
1219,1156,,,,,,,,,,,
1220,1159,,,,,,,,,,,
1221,1160,,,,,,,,,,,
1222,1161,,,,,,,,,,,
1223,1162,,,,,,,,,,,
1224,1164,,,,,,,,,,,
1225,1167,,,,,,,,,,,
1226,1168,,,,,,,,,,,
1227,1169,,,,,,,,,,,
1228,1170,Yin Release,,,,,,,,,,
1229,1171,Yin Release,,,,,,,,,,
1230,1172,,,,,,,,,,,
1231,1175,,,,,,,,,,,
1232,1176,,,,,,,,,,,
1233,1177,,,,,,,,,,,
1234,1178,,,,,,,,,,,
1235,1180,,,,,,,,,,,
1236,1181,,,,,,,,,,,
1237,1182,,,,,,,,,,,
1238,1184,,,,,,,,,,,
1239,1185,,,,,,,,,,,
1240,1186,,,,,,,,,,,
1241,1187,,,,,,,,,,,
1242,1188,,,,,,,,,,,
1243,1189,,,,,,,,,,,
1244,1190,,,,,,,,,,,
1245,1191,,,,,,,,,,,
1246,1193,,,,,,,,,,,
1247,1194,,,,,,,,,,,
1248,1198,,,,,,,,,,,
1249,1199,,,,,,,,,,,
1250,1201,,,,,,,,,,,
1251,1204,,,,,,,,,,,
1252,1206,,,,,,,,,,,
1253,1207,,,,,,,,,,,
1254,1209,,,,,,,,,,,
1255,1212,,,,,,,,,,,
1256,1213,,,,,,,,,,,
1257,1217,,,,,,,,,,,
1258,1218,,,,,,,,,,,
1259,1220,,,,,,,,,,,
1260,1221,,,,,,,,,,,
1261,1222,,,,,,,,,,,
1262,1224,,,,,,,,,,,
1263,1225,,,,,,,,,,,
1264,1226,,,,,,,,,,,
1265,1227,,,,,,,,,,,
1266,1228,,,,,,,,,,,
1267,1230,,,,,,,,,,,
1268,1231,,,,,,,,,,,
1269,1233,,,,,,,,,,,
1270,1234,,,,,,,,,,,
1271,1235,,,,,,,,,,,
1272,1236,,,,,,,,,,,
1273,1238,,,,,,,,,,,
1274,1239,,,,,,,,,,,
1275,1241,,,,,,,,,,,
1276,1243,,,,,,,,,,,
1277,1244,,,,,,,,,,,
1278,1246,,,,,,,,,,,
1279,1248,,,,,,,,,,,
1280,1249,,,,,,,,,,,
1281,1250,,,,,,,,,,,
1282,1251,,,,,,,,,,,
1283,1252,,,,,,,,,,,
1284,1253,,,,,,,,,,,
1285,1254,,,,,,,,,,,
1286,1257,,,,,,,,,,,
1287,1258,,,,,,,,,,,
1288,1261,,,,,,,,,,,
1289,1262,,,,,,,,,,,
1290,1263,,,,,,,,,,,
1291,1264,,,,,,,,,,,
1292,1266,,,,,,,,,,,
1293,1267,,,,,,,,,,,
1294,1268,,,,,,,,,,,
1295,1269,,,,,,,,,,,
1296,1271,,,,,,,,,,,
1297,1272,,,,,,,,,,,
1298,1273,,,,,,,,,,,
1299,1275,,,,,,,,,,,
1300,1277,,,,,,,,,,,
1301,1278,,,,,,,,,,,
1302,1281,,,,,,,,,,,
1303,1285,,,,,,,,,,,
1304,1286,,,,,,,,,,,
1305,1287,,,,,,,,,,,
1306,1291,,,,,,,,,,,
1307,1292,Fire Release  (Anime only),,,,,,,,,,
1308,1294,,,,,,,,,,,
1309,1295,,,,,,,,,,,
1310,1297,,,,,,,,,,,
1311,1300,,,,,,,,,,,
1312,1304,,,,,,,,,,,
1313,1308,,,,,,,,,,,
1314,1311,,,,,,,,,,,
1315,1312,,,,,,,,,,,
1316,1314,,,,,,,,,,,
1317,1315,,,,,,,,,,,
1318,1316,,,,,,,,,,,
1319,1317,,,,,,,,,,,
1320,1318,,,,,,,,,,,
1321,1319,,,,,,,,,,,
1322,1322,Lightning Release,,,,,,,,,,
1323,1324,,,,,,,,,,,
1324,1326,,,,,,,,,,,
1325,1327,,,,,,,,,,,
1326,1328,,,,,,,,,,,
1327,1329,,,,,,,,,,,
1328,1331,,,,,,,,,,,
1329,1332,,,,,,,,,,,
1330,1334,,,,,,,,,,,
1331,1347,,,,,,,,,,,
1332,1348,,,,,,,,,,,
1333,1349,,,,,,,,,,,
1334,1351,,,,,,,,,,,
1335,1352,,,,,,,,,,,
1336,1354,,,,,,,,,,,
1337,1355,,,,,,,,,,,
1338,1357,,,,,,,,,,,
1339,1358,,,,,,,,,,,
1340,1360,,,,,,,,,,,
1341,1363,,,,,,,,,,,
1342,1366,,,,,,,,,,,
1343,1371,,,,,,,,,,,
1344,1378,,,,,,,,,,,
1345,1379,,,,,,,,,,,
1346,1380,,,,,,,,,,,
1347,1381,,,,,,,,,,,
1348,1384,,,,,,,,,,,
1349,1388,,,,,,,,,,,
1350,1392,,,,,,,,,,,
1351,1393,,,,,,,,,,,
1352,1395,,,,,,,,,,,
1353,1398,,,,,,,,,,,
1354,1399,,,,,,,,,,,
1355,1402,"<a href=""/wiki/File:Team_Matsuri_Attacked.png"" title=""File:Team Matsuri Attacked.png""><img alt="""" src=""https://static.wikia.nocookie.net/naruto/images/6/6c/Team_Matsuri_Attacked.png/revision/latest/scale-to-width-down/180?cb=20150514121823"" decoding=""async"" loading=""lazy"" width=""180"" height=""101"" class=""thumbimage"" data-image-name=""Team Matsuri Attacked.png"" data-image-key=""Team_Matsuri_Attacked.png"" data-src=""https://static.wikia.nocookie.net/naruto/images/6/6c/Team_Matsuri_Attacked.png/revision/latest/scale-to-width-down/180?cb=20150514121823"" /></a> 	 		 		 		 			Yukata and her team are attacked.",,,,,,,,,,
1356,1403,,,,,,,,,,,
1357,1404,,,,,,,,,,,
1358,1406,,,,,,,,,,,
1359,1407,,,,,,,,,,,
1360,1408,,,,,,,,,,,
1361,1409,,,,,,,,,,,
1362,1410,,,,,,,,,,,
1363,1414,,,,,,,,,,,
1364,1415,,,,,,,,,,,
1365,1416,,,,,,,,,,,
1366,1417,,,,,,,,,,,
1367,1419,,,,,,,,,,,
1368,1420,,,,,,,,,,,
1369,1421,Wind Release  (Novel only),,,,,,,,,,
1370,1423,,,,,,,,,,,
1371,1429,,,,,,,,,,,
1372,32,,,,,,,,,,,
1373,53,,,,,,,,,,,
1374,67,,,,,,,,,,,
1375,86,,,,,,,,,,,
1376,95,,,,,,,,,,,
1377,142,,,,,,,,,,,
1378,171,,,,,,,,,,,
1379,172,,,,,,,,,,,
1380,187,,,,,,,,,,,
1381,189,,,,,,,,,,,
1382,234,,,,,,,,,,,
1383,285,,,,,,,,,,,
1384,330,,,,,,,,,,,
1385,334,,,,,,,,,,,
1386,340,,,,,,,,,,,
1387,349,,,,,,,,,,,
1388,366,,,,,,,,,,,
1389,395,,,,,,,,,,,
1390,412,,,,,,,,,,,
1391,454,,,,,,,,,,,
1392,474,,,,,,,,,,,
1393,525,,,,,,,,,,,
1394,580,,,,,,,,,,,
1395,585,,,,,,,,,,,
1396,603,,,,,,,,,,,
1397,607,,,,,,,,,,,
1398,634,,,,,,,,,,,
1399,650,Water Release,,,,,,,,,,
1400,654,,,,,,,,,,,
1401,659,,,,,,,,,,,
1402,662,,,,,,,,,,,
1403,679,,,,,,,,,,,
1404,685,"This article is a stub. You can help the Narutopedia by expanding it, or perhaps you could contribute to the discussion on the topic.",,,,,,,,,,
1405,705,,,,,,,,,,,
1406,740,,,,,,,,,,,
1407,742,Lightning Release,,,,,,,,,,
1408,763,,,,,,,,,,,
1409,769,,,,,,,,,,,
1410,784,,,,,,,,,,,
1411,816,,,,,,,,,,,
1412,830,Water Release,,,,,,,,,,
1413,856,Wind Release,Lightning Release,Yang Release,,,,,,,,
1414,892,Lightning Release,,,,,,,,,,
1415,904,,,,,,,,,,,
1416,919,,,,,,,,,,,
1417,961,,,,,,,,,,,
1418,978,,,,,,,,,,,
1419,994,,,,,,,,,,,
1420,1039,,,,,,,,,,,
1421,1060,,,,,,,,,,,
1422,1095,Lightning Release,,,,,,,,,,
1423,1157,,,,,,,,,,,
1424,1163,,,,,,,,,,,
1425,1219,,,,,,,,,,,
1426,1284,Wind Release,,,,,,,,,,
1427,1290,,,,,,,,,,,
1428,1298,,,,,,,,,,,
1429,1422,,,,,,,,,,,
1430,1424,,,,,,,,,,,
1431,1430,,,,,,,,,,,
